,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,x_pos,y_pos,generation,age,strain,movie_name,replicate
1792,1792,30,109,108,30,110,577,470,61,[973  65],[922 109],,72.98102569580078,22.918601989746094,468.0,75,644.1021897810219,377.8120437956204,79.98540145985402,938.771897810219,3.0,8,AKS1089,AKS1089_TL01_08,1
1793,1793,30,109,108,30,110,577,470,62,[976  63],[922 109],,75.92218017578125,24.364402770996094,496.5,82,641.6230636833046,373.4888123924269,78.67125645438898,939.0998278829604,3.0,9,AKS1089,AKS1089_TL01_08,1
1794,1794,30,109,108,30,110,577,470,63,[1003   86],[920 111],,89.37565612792969,39.83281707763672,672.0,96,622.9402795425667,375.8932655654384,77.32655654383736,950.4091486658195,3.0,10,AKS1089,AKS1089_TL01_08,1
1795,1795,30,110,109,30,-1,-1,577,64,[971  63],[921 111],,75.16571807861328,26.023239135742188,520.5,77,501.4859967051071,374.9044481054366,76.85502471169687,938.2240527182868,4.0,0,AKS1089,AKS1089_TL01_08,1
1796,1796,31,111,-1,31,112,145,-1,0,[1016  389],[991 371],,42.192752838134766,10.449748992919922,285.0,41,531.3753846153846,413.6615384615384,381.4092307692308,1002.4338461538462,0.0,0,AKS1089,AKS1089_TL01_08,1
1797,1797,31,111,-1,31,112,145,-1,1,[1017  391],[989 371],,43.82897567749024,10.843698501586914,298.0,48,531.5235294117647,408.55882352941177,383.2176470588235,1002.3617647058824,0.0,1,AKS1089,AKS1089_TL01_08,1
1798,1798,31,111,-1,31,112,145,-1,2,[1018  389],[991 371],+y,44.39670944213867,11.15595245361328,313.5,43,522.5730337078652,403.064606741573,381.1713483146068,1003.0786516853932,0.0,2,AKS1089,AKS1089_TL01_08,1
1799,1799,31,111,-1,31,112,145,-1,3,[1019  390],[991 367],+y,44.546817779541016,11.50676441192627,309.0,44,485.3693181818182,400.4573863636364,381.67045454545456,1005.025568181818,0.0,3,AKS1089,AKS1089_TL01_08,1
1800,1800,31,111,-1,31,112,145,-1,4,[1019  393],[990 372],+y,46.941986083984375,12.452325820922852,329.5,50,356.031914893617,392.4521276595744,383.8989361702128,1002.9042553191488,0.0,4,AKS1089,AKS1089_TL01_08,1
1801,1801,31,111,-1,31,112,145,-1,5,[1020  388],[989 363],+y,47.34782409667969,12.498649597167969,327.5,47,216.71657754010693,390.2780748663101,378.4331550802139,1003.5320855614972,0.0,5,AKS1089,AKS1089_TL01_08,1
1802,1802,31,111,-1,31,112,145,-1,6,[1020  392],[990 369],+y,47.95993041992188,12.606069564819336,312.0,38,188.48888888888888,393.7583333333333,382.275,1003.1916666666668,0.0,6,AKS1089,AKS1089_TL01_08,1
1803,1803,31,112,111,31,113,296,145,7,[1002  385],[989 369],,29.936403274536133,9.219544410705566,204.0,27,262.52360515021456,384.0085836909871,376.6137339055794,994.763948497854,1.0,0,AKS1089,AKS1089_TL01_08,1
1804,1804,31,112,111,31,113,296,145,8,[1003  382],[989 365],,31.231931686401367,9.124992370605469,206.0,22,268.90677966101697,387.4449152542373,373.5550847457627,994.978813559322,1.0,1,AKS1089,AKS1089_TL01_08,1
1805,1805,31,112,111,31,113,296,145,9,[1000  381],[987 363],,31.376693725585938,9.535609245300291,222.5,27,321.9486166007905,375.1541501976285,373.6166007905138,993.7549407114624,1.0,2,AKS1089,AKS1089_TL01_08,1
1806,1806,31,112,111,31,113,296,145,10,[1002  383],[986 363],,33.289588928222656,9.090618133544922,219.5,26,517.3107569721116,378.9840637450199,373.8725099601593,993.7689243027888,1.0,3,AKS1089,AKS1089_TL01_08,1
1807,1807,31,112,111,31,113,296,145,11,[1004  381],[989 361],,33.56692886352539,9.45888900756836,231.0,29,531.0988593155894,374.1863117870722,371.22433460076047,995.638783269962,1.0,4,AKS1089,AKS1089_TL01_08,1
1808,1808,31,112,111,31,113,296,145,12,[1003  379],[988 362],,34.69468307495117,9.653119087219238,243.0,29,533.0652173913044,369.64130434782606,371.56159420289856,995.695652173913,1.0,5,AKS1089,AKS1089_TL01_08,1
1809,1809,31,112,111,31,113,296,145,13,[1003  381],[987 363],,35.35533905029297,9.899494171142578,254.0,29,545.2048611111111,363.53472222222223,373.84027777777777,995.2708333333334,1.0,6,AKS1089,AKS1089_TL01_08,1
1810,1810,31,112,111,31,113,296,145,14,[1005  383],[987 365],,36.75862121582031,10.448275566101074,261.5,32,548.7205387205387,360.4646464646465,375.6565656565657,995.2996632996632,1.0,7,AKS1089,AKS1089_TL01_08,1
1811,1811,31,112,111,31,113,296,145,15,[1006  380],[987 362],,37.53476333618164,10.818288803100586,269.0,28,560.327868852459,355.0622950819672,372.20983606557377,995.8918032786884,1.0,8,AKS1089,AKS1089_TL01_08,1
1812,1812,31,112,111,31,113,296,145,16,[1008  380],[985 360],,38.26872253417969,11.310068130493164,275.5,39,575.1150159744409,355.741214057508,373.0223642172524,996.29392971246,1.0,9,AKS1089,AKS1089_TL01_08,1
1813,1813,31,112,111,31,113,296,145,17,[1007  384],[984 366],,39.81843948364258,12.01569652557373,294.0,33,578.8978978978979,349.1831831831832,377.1141141141141,994.3693693693692,1.0,10,AKS1089,AKS1089_TL01_08,1
1814,1814,31,112,111,31,113,296,145,18,[1009  382],[984 363],,40.80430603027344,12.017704010009766,295.5,39,597.5446428571429,348.5416666666667,375.0267857142857,995.4136904761904,1.0,11,AKS1089,AKS1089_TL01_08,1
1815,1815,31,112,111,31,113,296,145,19,[1015  382],[986 363],,42.78305816650391,12.484736442565918,309.5,37,573.5,344.71590909090907,374.59090909090907,997.5397727272727,1.0,12,AKS1089,AKS1089_TL01_08,1
1816,1816,31,112,111,31,113,296,145,20,[1014  383],[986 363],,44.3952522277832,12.772649765014648,322.0,46,530.3242506811989,340.56130790190736,375.6376021798365,998.5122615803816,1.0,13,AKS1089,AKS1089_TL01_08,1
1817,1817,31,112,111,31,113,296,145,21,[1018  381],[984 358],,46.872161865234375,13.590152740478516,345.5,50,283.05089058524175,333.2442748091603,373.1501272264631,998.64631043257,1.0,14,AKS1089,AKS1089_TL01_08,1
1818,1818,31,112,111,31,113,296,145,22,[1019  382],[984 361],,48.54212188720703,13.982242584228516,352.0,46,242.6259351620948,334.8503740648379,374.7281795511222,998.0548628428928,1.0,15,AKS1089,AKS1089_TL01_08,1
1819,1819,31,112,111,31,113,296,145,23,[1020  385],[986 366],+y,49.2651596069336,14.34716796875,351.0,41,588.818407960199,339.9452736318408,378.04477611940297,1000.0796019900496,1.0,16,AKS1089,AKS1089_TL01_08,1
1820,1820,31,112,111,31,113,296,145,24,[1020  381],[985 360],+y,49.57398223876953,14.678581237792969,356.0,43,587.004914004914,337.8181818181818,373.85749385749386,999.5307125307124,1.0,17,AKS1089,AKS1089_TL01_08,1
1821,1821,31,112,111,31,113,296,145,25,[1020  382],[985 360],+y,50.09178161621094,14.678581237792969,363.0,47,580.0746987951808,337.2698795180723,373.8867469879518,999.578313253012,1.0,18,AKS1089,AKS1089_TL01_08,1
1822,1822,31,112,111,31,113,296,145,26,[1020  383],[986 363],+y,49.69418716430664,15.239551544189451,355.0,47,580.5626535626535,337.7764127764128,374.8624078624079,999.980343980344,1.0,19,AKS1089,AKS1089_TL01_08,1
1823,1823,31,112,111,31,113,296,145,27,[1020  386],[982 366],+y,52.55431365966797,16.083084106445312,384.5,41,587.0181818181818,336.8931818181818,379.0045454545455,997.9954545454544,1.0,20,AKS1089,AKS1089_TL01_08,1
1824,1824,31,112,111,31,113,296,145,28,[1020  385],[982 364],+y,53.61954879760742,15.721967697143556,385.0,39,602.1065759637188,338.90022675736964,377.3310657596372,997.9206349206348,1.0,21,AKS1089,AKS1089_TL01_08,1
1825,1825,31,113,112,31,114,378,296,29,[996 382],[982 363],,34.30023193359375,10.708758354187012,245.0,37,595.0071684587814,322.21863799283153,374.089605734767,988.673835125448,2.0,0,AKS1089,AKS1089_TL01_08,1
1826,1826,31,113,112,31,114,378,296,30,[997 384],[983 360],,34.65647888183594,10.600383758544922,244.5,39,597.8458781362007,328.20071684587816,374.3763440860215,988.8781362007168,2.0,1,AKS1089,AKS1089_TL01_08,1
1827,1827,31,113,112,31,114,378,296,31,[998 384],[984 357],,36.20672607421875,10.581290245056152,254.5,48,608.8384879725086,325.192439862543,372.7628865979381,989.2508591065292,2.0,2,AKS1089,AKS1089_TL01_08,1
1828,1828,31,113,112,31,114,378,296,32,[999 387],[985 358],,37.11524200439453,10.836567878723145,252.5,43,622.1344827586207,332.348275862069,373.8206896551724,989.5137931034484,2.0,3,AKS1089,AKS1089_TL01_08,1
1829,1829,31,113,112,31,114,378,296,33,[997 387],[983 363],,37.52161407470703,10.97202491760254,262.0,48,625.6633333333333,333.45666666666665,374.5533333333333,987.7133333333334,2.0,4,AKS1089,AKS1089_TL01_08,1
1830,1830,31,113,112,31,114,378,296,34,[997 387],[983 361],,38.87955856323242,11.33331298828125,274.0,43,617.7316293929713,335.62939297124603,374.4345047923323,987.332268370607,2.0,5,AKS1089,AKS1089_TL01_08,1
1831,1831,31,113,112,31,114,378,296,35,[996 388],[982 358],,40.27486801147461,11.440732955932615,286.0,52,604.4831804281346,335.5565749235474,374.6085626911315,986.5504587155964,2.0,6,AKS1089,AKS1089_TL01_08,1
1832,1832,31,113,112,31,114,378,296,36,[995 388],[982 361],,40.69643783569336,11.62755298614502,294.5,48,557.0863095238095,337.6369047619048,375.5446428571428,986.4940476190476,2.0,7,AKS1089,AKS1089_TL01_08,1
1833,1833,31,113,112,31,114,378,296,37,[997 391],[981 362],,41.14598846435547,12.282817840576172,302.0,45,423.0058139534884,343.0436046511628,376.2616279069768,985.8226744186046,2.0,8,AKS1089,AKS1089_TL01_08,1
1834,1834,31,113,112,31,114,378,296,38,[998 390],[982 357],,42.0588264465332,11.823529243469238,300.0,52,459.13702623906704,346.8746355685131,375.6472303206997,987.0553935860058,2.0,9,AKS1089,AKS1089_TL01_08,1
1835,1835,31,113,112,31,114,378,296,39,[998 388],[984 360],,42.0,12.176470756530762,298.5,51,605.9296187683284,352.2140762463343,375.0351906158358,988.5865102639297,2.0,10,AKS1089,AKS1089_TL01_08,1
1836,1836,31,113,112,31,114,378,296,40,[1000  388],[984 356],,41.57787704467773,12.331942558288574,295.0,46,609.8516320474778,357.5519287833828,374.4658753709199,989.1483679525222,2.0,11,AKS1089,AKS1089_TL01_08,1
1837,1837,31,113,112,31,114,378,296,41,[1020  390],[984 357],+y,55.80004119873047,20.714401245117188,419.5,64,618.1340206185567,365.4164948453608,379.3958762886598,996.7670103092784,2.0,12,AKS1089,AKS1089_TL01_08,1
1838,1838,31,114,113,31,115,389,378,42,[999 389],[983 357],,41.98408508300781,12.404388427734377,302.0,41,618.7063953488372,355.57267441860466,374.8866279069768,988.5145348837208,3.0,0,AKS1089,AKS1089_TL01_08,1
1839,1839,31,114,113,31,115,389,378,43,[1019  392],[983 360],+y,56.69108200073242,21.55198097229004,419.0,66,640.9445585215606,370.6960985626283,381.0903490759754,995.3942505133472,3.0,1,AKS1089,AKS1089_TL01_08,1
1840,1840,31,115,114,31,116,406,389,44,[998 391],[981 358],,42.4825553894043,12.322989463806152,294.0,41,614.7448071216617,352.0741839762611,375.8635014836795,986.1157270029672,4.0,0,AKS1089,AKS1089_TL01_08,1
1841,1841,31,115,114,31,116,406,389,45,[1020  393],[983 360],+y,57.85432815551758,21.824722290039062,426.0,61,645.5101214574898,371.1072874493927,380.5546558704453,995.3704453441296,4.0,1,AKS1089,AKS1089_TL01_08,1
1842,1842,31,116,115,31,117,440,406,46,[999 390],[984 361],,42.54301071166992,12.691827774047852,295.0,46,618.4188790560472,351.1386430678466,373.70501474926255,987.7286135693216,5.0,0,AKS1089,AKS1089_TL01_08,1
1843,1843,31,116,115,31,117,440,406,47,[1020  394],[984 357],+y,58.68815231323242,22.0615348815918,424.5,63,644.8346774193549,369.820564516129,380.3649193548387,995.2298387096774,5.0,1,AKS1089,AKS1089_TL01_08,1
1844,1844,31,116,115,31,117,440,406,48,[1021  395],[983 358],+y,59.41361618041992,23.47525978088379,455.5,63,537.9943181818181,370.4734848484849,383.0435606060606,994.498106060606,5.0,2,AKS1089,AKS1089_TL01_08,1
1845,1845,31,116,115,31,117,440,406,49,[1021  395],[982 360],+y,58.78301239013672,24.665740966796875,439.5,70,371.6413255360624,375.0662768031189,383.7543859649123,993.93567251462,5.0,3,AKS1089,AKS1089_TL01_08,1
1846,1846,31,117,116,31,118,461,440,50,[1018  399],[982 361],,57.61381530761719,20.41715240478516,331.0,66,264.9548872180451,354.922305764411,381.5689223057644,991.0125313283208,6.0,0,AKS1089,AKS1089_TL01_08,1
1847,1847,31,117,116,31,118,461,440,51,[1021  397],[980 360],+y,58.86132049560547,21.291364669799805,323.0,64,623.295165394402,358.70992366412213,383.8167938931298,991.6895674300256,6.0,1,AKS1089,AKS1089_TL01_08,1
1848,1848,31,118,117,31,-1,-1,461,52,[989 393],[979 363],,40.48648834228516,9.945945739746094,206.0,46,612.0282258064516,350.91129032258067,377.5766129032258,981.5201612903226,7.0,0,AKS1089,AKS1089_TL01_08,1
1849,1849,31,118,117,31,-1,-1,461,53,[994 392],[983 355],,42.37452697753906,10.119288444519045,209.0,45,633.4584980237154,351.74308300395256,375.77470355731225,985.3280632411067,7.0,1,AKS1089,AKS1089_TL01_08,1
1850,1850,31,118,117,31,-1,-1,461,54,[994 393],[983 357],,43.639427185058594,9.803059577941896,210.0,48,639.9960784313726,358.0235294117647,376.38039215686274,985.513725490196,7.0,2,AKS1089,AKS1089_TL01_08,1
1851,1851,31,118,117,31,-1,-1,461,55,[993 394],[982 359],,43.3192024230957,9.666481018066406,207.5,37,643.8809523809524,364.5952380952381,377.9126984126984,985.218253968254,7.0,3,AKS1089,AKS1089_TL01_08,1
1852,1852,31,118,117,31,-1,-1,461,56,[990 398],[979 361],,44.24155044555664,10.018720626831056,202.0,40,653.2258064516129,362.1532258064516,379.8266129032258,981.7903225806452,7.0,4,AKS1089,AKS1089_TL01_08,1
1853,1853,31,118,117,31,-1,-1,461,57,[996 398],[984 360],,45.87677001953125,10.093382835388184,215.5,42,673.0912547528517,358.38783269961976,378.1977186311787,986.0266159695816,7.0,5,AKS1089,AKS1089_TL01_08,1
1854,1854,31,118,117,31,-1,-1,461,58,[991 400],[980 362],,46.80937194824219,10.186495780944824,216.5,48,701.5433962264151,362.37735849056605,379.87924528301886,981.5283018867924,7.0,6,AKS1089,AKS1089_TL01_08,1
1855,1855,31,118,117,31,-1,-1,461,59,[991 403],[979 360],,48.742652893066406,11.009190559387209,219.5,48,707.8185185185185,363.2888888888889,381.0074074074074,980.725925925926,7.0,7,AKS1089,AKS1089_TL01_08,1
1856,1856,31,118,117,31,-1,-1,461,60,[989 405],[978 361],,50.008262634277344,10.925651550292969,216.0,45,706.6231343283582,369.8097014925373,382.3731343283582,979.3171641791045,7.0,8,AKS1089,AKS1089_TL01_08,1
1857,1857,31,118,117,31,-1,-1,461,61,[990 404],[982 358],,51.18976593017578,11.097779273986816,224.0,45,636.8956834532374,373.726618705036,382.14028776978415,982.0539568345324,7.0,9,AKS1089,AKS1089_TL01_08,1
1858,1858,31,118,117,31,-1,-1,461,62,[990 406],[981 360],,52.944427490234375,11.351353645324709,234.0,53,423.9723183391004,381.363321799308,382.74740484429066,981.6608996539792,7.0,10,AKS1089,AKS1089_TL01_08,1
1859,1859,31,118,117,31,-1,-1,461,63,[989 408],[980 361],,53.934513092041016,11.682130813598633,243.5,56,313.37,393.16333333333336,384.79333333333335,980.24,7.0,11,AKS1089,AKS1089_TL01_08,1
1860,1860,31,118,117,31,-1,-1,461,64,[991 410],[982 359],,56.04021453857422,12.610502243041992,249.5,61,280.47727272727275,402.5649350649351,384.7759740259741,981.0487012987012,7.0,12,AKS1089,AKS1089_TL01_08,1
1861,1861,32,119,-1,32,120,143,-1,0,[1017  746],[1011  787],,50.35218811035156,10.764018058776855,341.5,48,504.6303797468354,391.6253164556962,766.8962025316456,1015.8075949367088,0.0,0,AKS1089,AKS1089_TL01_08,1
1862,1862,32,119,-1,32,120,143,-1,1,[1015  745],[1010  792],,52.34265899658203,11.535228729248049,350.5,55,479.0665024630542,387.60591133004925,768.5714285714286,1015.5615763546798,0.0,1,AKS1089,AKS1089_TL01_08,1
1863,1863,32,119,-1,32,120,143,-1,2,[1016  744],[1011  789],+y,53.58953475952149,11.64052677154541,368.0,49,428.3905882352941,386.3694117647059,767.2705882352941,1016.3270588235296,0.0,2,AKS1089,AKS1089_TL01_08,1
1864,1864,32,119,-1,32,120,143,-1,3,[1018  743],[1013  792],+y,55.31949234008789,10.915056228637695,320.5,48,314.3641160949868,388.5778364116095,769.8047493403694,1018.2823218997362,0.0,3,AKS1089,AKS1089_TL01_08,1
1865,1865,32,119,-1,32,120,143,-1,4,[1015  744],[1010  793],+y,56.56669235229492,13.11249542236328,394.0,60,279.60132158590307,380.73568281938327,771.1057268722467,1016.295154185022,0.0,4,AKS1089,AKS1089_TL01_08,1
1866,1866,32,119,-1,32,120,143,-1,5,[1016  739],[1010  792],+y,58.81563949584961,13.05531883239746,378.5,55,234.58503401360545,377.0498866213152,767.609977324263,1017.1337868480724,0.0,5,AKS1089,AKS1089_TL01_08,1
1867,1867,32,119,-1,32,120,143,-1,6,[1018  746],[1010  797],+y,60.807525634765625,13.34290885925293,387.5,57,171.2920353982301,375.6349557522124,772.29203539823,1017.0309734513274,0.0,6,AKS1089,AKS1089_TL01_08,1
1868,1868,32,120,119,32,121,237,143,7,[1019  776],[1009  797],,31.30494880676269,8.497057914733887,204.0,41,510.6525423728813,373.1186440677966,788.7627118644068,1013.6610169491526,1.0,0,AKS1089,AKS1089_TL01_08,1
1869,1869,32,120,119,32,121,237,143,8,[1019  776],[1006  798],,32.64659118652344,8.497057914733887,216.0,48,483.3172690763052,366.714859437751,786.5823293172691,1013.7710843373494,1.0,1,AKS1089,AKS1089_TL01_08,1
1870,1870,32,120,119,32,121,237,143,9,[1019  777],[1007  799],,33.58394241333008,8.78589153289795,229.5,44,477.361216730038,360.9201520912548,787.6844106463878,1013.4828897338404,1.0,2,AKS1089,AKS1089_TL01_08,1
1871,1871,32,120,119,32,121,237,143,10,[1020  778],[1008  800],+y,34.480648040771484,8.54731559753418,230.5,49,481.63396226415097,360.61509433962266,789.422641509434,1014.1169811320756,1.0,3,AKS1089,AKS1089_TL01_08,1
1872,1872,32,120,119,32,121,237,143,11,[1021  777],[1008  800],+y,35.35531234741211,8.674537658691406,220.0,42,494.30980392156863,361.5843137254902,787.9058823529411,1015.4392156862746,1.0,4,AKS1089,AKS1089_TL01_08,1
1873,1873,32,120,119,32,121,237,143,12,[1021  777],[1008  800],+y,36.71229553222656,8.927555084228516,240.0,47,495.2934782608696,357.0036231884058,789.0471014492754,1014.5797101449276,1.0,5,AKS1089,AKS1089_TL01_08,1
1874,1874,32,120,119,32,121,237,143,13,[1020  779],[1005  804],+y,37.72423553466797,9.157127380371094,255.0,44,503.7945205479452,355.9109589041096,790.8869863013699,1013.808219178082,1.0,6,AKS1089,AKS1089_TL01_08,1
1875,1875,32,120,119,32,121,237,143,14,[1021  779],[1004  806],+y,39.11219787597656,9.150472640991213,266.0,48,504.6907894736842,347.3618421052632,793.0657894736842,1013.1480263157896,1.0,7,AKS1089,AKS1089_TL01_08,1
1876,1876,32,120,119,32,121,237,143,15,[1021  774],[1004  802],+y,40.816104888916016,9.555303573608398,284.0,56,509.6820987654321,340.8796296296296,789.2592592592592,1012.8703703703704,1.0,8,AKS1089,AKS1089_TL01_08,1
1877,1877,32,120,119,32,121,237,143,16,[1017  771],[1005  802],,42.4940185546875,10.027042388916016,293.5,53,473.3531157270029,337.0207715133531,787.5905044510386,1011.8338278931752,1.0,9,AKS1089,AKS1089_TL01_08,1
1878,1878,32,120,119,32,121,237,143,17,[1014  773],[1001  808],,43.639434814453125,10.11928939819336,299.0,51,326.1308139534884,333.2674418604651,791.0116279069767,1009.3953488372092,1.0,10,AKS1089,AKS1089_TL01_08,1
1879,1879,32,120,119,32,121,237,143,18,[1013  767],[1004  803],,46.15314865112305,10.302042007446287,305.0,50,196.0226628895184,332.9801699716714,787.4390934844192,1009.9461756373938,1.0,11,AKS1089,AKS1089_TL01_08,1
1880,1880,32,120,119,32,121,237,143,19,[1014  763],[1004  805],,49.2394905090332,10.568243980407717,311.0,43,400.1160220994475,331.9917127071824,785.817679558011,1011.5303867403314,1.0,12,AKS1089,AKS1089_TL01_08,1
1881,1881,32,121,120,32,122,450,237,20,[1013  789],[1005  805],,24.8831729888916,8.913376808166504,163.0,32,495.2842105263158,319.0578947368421,796.3684210526316,1010.0526315789474,2.0,0,AKS1089,AKS1089_TL01_08,1
1882,1882,32,121,120,32,122,450,237,21,[1013  785],[1007  801],,25.298219680786133,8.538147926330566,162.0,33,498.5026455026455,324.6825396825397,793.1640211640212,1010.074074074074,2.0,1,AKS1089,AKS1089_TL01_08,1
1883,1883,32,121,120,32,122,450,237,22,[1011  787],[1006  801],,25.9306755065918,8.854376792907715,166.0,30,498.6340206185567,325.5103092783505,794.1237113402062,1008.7731958762888,2.0,2,AKS1089,AKS1089_TL01_08,1
1884,1884,32,121,120,32,122,450,237,23,[1013  789],[1007  806],,26.56313133239746,8.854376792907715,171.0,30,506.78391959799,322.94472361809045,797.3316582914573,1010.3467336683416,2.0,3,AKS1089,AKS1089_TL01_08,1
1885,1885,32,121,120,32,122,450,237,24,[1012  786],[1007  800],,27.51231384277344,9.01381492614746,175.0,32,511.7352941176471,323.1421568627451,793.7009803921569,1009.7647058823528,2.0,4,AKS1089,AKS1089_TL01_08,1
1886,1886,32,121,120,32,122,450,237,25,[1013  784],[1006  803],,27.82804107666016,9.17060375213623,189.5,34,520.1780821917808,322.1826484018265,793.3881278538813,1009.917808219178,2.0,5,AKS1089,AKS1089_TL01_08,1
1887,1887,32,121,120,32,122,450,237,26,[1013  786],[1007  801],,28.46049690246582,9.17060375213623,192.5,31,532.8378378378378,323.9549549549549,794.3333333333334,1009.9864864864865,2.0,6,AKS1089,AKS1089_TL01_08,1
1888,1888,32,121,120,32,122,450,237,27,[1009  789],[1003  806],,29.09295082092285,9.17060375213623,190.5,28,550.5248868778281,327.2669683257919,797.9140271493212,1006.4343891402716,2.0,7,AKS1089,AKS1089_TL01_08,1
1889,1889,32,121,120,32,122,450,237,28,[1009  786],[1001  807],,30.068471908569336,9.14834976196289,197.5,31,574.6288209606987,332.10917030567686,795.8384279475982,1006.117903930131,2.0,8,AKS1089,AKS1089_TL01_08,1
1890,1890,32,121,120,32,122,450,237,29,[1010  784],[1003  806],,31.013181686401367,9.056190490722656,197.5,40,598.1304347826087,341.4869565217391,797.3260869565217,1006.217391304348,2.0,9,AKS1089,AKS1089_TL01_08,1
1891,1891,32,121,120,32,122,450,237,30,[1010  787],[1004  805],,31.93900489807129,8.854377746582031,210.5,35,631.7991803278688,341.9467213114754,796.7131147540983,1007.2418032786884,2.0,10,AKS1089,AKS1089_TL01_08,1
1892,1892,32,121,120,32,122,450,237,31,[1011  782],[1005  803],,33.239192962646484,8.91645622253418,212.0,32,651.8421052631579,362.004048582996,793.9352226720648,1007.9311740890688,2.0,11,AKS1089,AKS1089_TL01_08,1
1893,1893,32,121,120,32,122,450,237,32,[1011  779],[1005  806],,33.6776237487793,8.616283416748047,209.5,26,676.5,372.5528455284553,793.9959349593496,1008.3943089430894,2.0,12,AKS1089,AKS1089_TL01_08,1
1894,1894,32,121,120,32,122,450,237,33,[1009  778],[1004  805],,34.15868377685547,8.199785232543945,212.0,32,701.9357429718875,394.68674698795184,793.5220883534137,1006.8795180722892,2.0,13,AKS1089,AKS1089_TL01_08,1
1895,1895,32,121,120,32,122,450,237,34,[1009  780],[1004  806],,35.691627502441406,8.373265266418457,216.0,37,685.2165354330708,419.5866141732283,792.9291338582677,1006.6574803149606,2.0,14,AKS1089,AKS1089_TL01_08,1
1896,1896,32,121,120,32,122,450,237,35,[1007  776],[1002  806],,36.65380096435547,8.80797004699707,222.5,31,682.3869731800767,439.4597701149425,791.904214559387,1005.9770114942528,2.0,15,AKS1089,AKS1089_TL01_08,1
1897,1897,32,121,120,32,122,450,237,36,[1007  775],[1002  806],,35.77960205078125,9.0509672164917,225.0,29,675.3295454545455,461.38257575757575,791.7575757575758,1005.8560606060606,2.0,16,AKS1089,AKS1089_TL01_08,1
1898,1898,32,121,120,32,122,450,237,37,[1006  775],[1002  806],,37.61808395385742,9.33380889892578,229.0,31,498.26022304832713,480.2788104089219,792.1449814126394,1004.9776951672862,2.0,17,AKS1089,AKS1089_TL01_08,1
1899,1899,32,121,120,32,122,450,237,38,[1006  773],[1001  806],,39.58302688598633,9.44970417022705,235.5,33,323.37906137184115,491.9458483754513,790.8700361010831,1005.0361010830323,2.0,18,AKS1089,AKS1089_TL01_08,1
1900,1900,32,121,120,32,122,450,237,39,[1006  772],[1004  804],,39.43391799926758,9.52256202697754,238.5,34,279.220640569395,514.1281138790035,789.4697508896797,1006.135231316726,2.0,19,AKS1089,AKS1089_TL01_08,1
1901,1901,32,121,120,32,122,450,237,40,[1006  768],[1004  802],,40.19873046875,9.302956581115724,241.5,31,791.9929824561403,527.8701754385964,787.4842105263158,1006.242105263158,2.0,20,AKS1089,AKS1089_TL01_08,1
1902,1902,32,121,120,32,122,450,237,41,[1004  767],[1004  801],,42.07159423828125,9.753098487854004,249.0,38,776.3605442176871,538.4727891156463,785.625850340136,1005.8843537414966,2.0,21,AKS1089,AKS1089_TL01_08,1
1903,1903,32,121,120,32,122,450,237,42,[1003  768],[1002  804],,42.0,9.0,253.0,31,777.3411371237459,551.8528428093646,784.5652173913044,1003.9866220735786,2.0,22,AKS1089,AKS1089_TL01_08,1
1904,1904,32,121,120,32,122,450,237,43,[1001  766],[1002  803],,44.0,10.0,264.5,39,763.4102564102565,552.4262820512821,785.5192307692307,1002.9198717948718,2.0,23,AKS1089,AKS1089_TL01_08,1
1905,1905,32,121,120,32,122,450,237,44,[1001  768],[1000  805],,46.0372428894043,8.861628532409668,275.0,33,771.8981481481482,550.429012345679,786.3981481481482,1001.716049382716,2.0,24,AKS1089,AKS1089_TL01_08,1
1906,1906,32,121,120,32,122,450,237,45,[1002  764],[1001  807],,47.03633880615234,9.496710777282717,278.5,40,785.4984802431611,557.1367781155016,785.3282674772037,1003.7568389057752,2.0,25,AKS1089,AKS1089_TL01_08,1
1907,1907,32,121,120,32,122,450,237,46,[1003  763],[1002  805],,48.083255767822266,10.460302352905272,300.0,44,787.5880681818181,554.4829545454545,784.3636363636364,1004.650568181818,2.0,26,AKS1089,AKS1089_TL01_08,1
1908,1908,32,121,120,32,122,450,237,47,[1003  764],[1001  806],,49.28660202026367,11.21530532836914,318.0,48,757.6263440860215,548.25,784.9462365591398,1004.0940860215054,2.0,27,AKS1089,AKS1089_TL01_08,1
1909,1909,32,121,120,32,122,450,237,48,[1002  765],[997 810],,52.236698150634766,11.999176025390623,337.5,50,752.0330788804072,544.0636132315522,786.7201017811705,1002.9363867684478,2.0,28,AKS1089,AKS1089_TL01_08,1
1910,1910,32,121,120,32,122,450,237,49,[1002  765],[997 811],,55.22589492797852,13.080373764038086,350.5,64,743.9803921568628,536.2058823529412,787.9166666666666,1002.5784313725492,2.0,29,AKS1089,AKS1089_TL01_08,1
1911,1911,32,121,120,32,122,450,237,50,[1001  762],[995 813],,55.56138610839844,13.900276184082031,360.5,61,737.7595238095238,534.5166666666667,788.4047619047619,1002.8761904761903,2.0,30,AKS1089,AKS1089_TL01_08,1
1912,1912,32,122,121,32,-1,-1,450,51,[1001  799],[991 816],,26.067785263061523,8.403430938720703,159.5,32,620.75935828877,518.4919786096257,807.4010695187166,996.3689839572193,3.0,0,AKS1089,AKS1089_TL01_08,1
