,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,fluo3,x_pos,y_pos,generation,age,strain,movie_name,replicate
2698,2698,92,278,277,-1,279,446,311,66,[970 419],[925 427],,58.37319946289063,10.00503635406494,480.0,46,334.9077490774908,518.7970479704798,571.6549815498155,423.3154981549815,946.9760147601476,,9,6_PAK,6_PAK_TL_01_26_s2,0
2699,2699,92,278,277,-1,279,446,311,67,[974 420],[923 428],,61.97536087036133,10.936829566955566,499.5,47,337.424778761062,519.4141592920354,577.070796460177,423.1663716814159,947.541592920354,,10,6_PAK,6_PAK_TL_01_26_s2,0
2700,2700,92,278,277,-1,279,446,311,68,[971 419],[919 429],,65.75397491455078,12.02940845489502,516.0,61,342.81164383561645,520.9777397260274,580.1969178082192,422.03938356164383,946.359589041096,,11,6_PAK,6_PAK_TL_01_26_s2,0
2701,2701,92,278,277,-1,279,446,311,69,[971 421],[913 431],,70.03278350830078,12.131147384643556,515.5,72,344.5425170068027,523.204081632653,588.2670068027211,423.75,941.6173469387757,,12,6_PAK,6_PAK_TL_01_26_s2,0
2702,2702,92,279,278,-1,-1,-1,446,70,[918 428],[894 438],,36.767677307128906,9.47046184539795,275.5,56,349.55873015873016,534.0952380952381,598.7841269841269,432.33968253968254,906.4825396825396,,0,6_PAK,6_PAK_TL_01_26_s2,0
2703,2703,93,280,145,-1,281,381,146,55,[1010  427],[1018  427],+y,21.0,9.0,171.5,13,309.65,473.325,514.48,427.265,1013.275,,0,6_PAK,6_PAK_TL_01_26_s2,0
2704,2704,93,280,145,-1,281,381,146,56,[1003  428],[1019  429],+y,27.0,10.0,214.5,24,309.68825910931173,469.45344129554655,512.9514170040486,429.6072874493927,1010.327935222672,,1,6_PAK,6_PAK_TL_01_26_s2,0
2705,2705,93,280,145,-1,281,381,146,57,[1002  429],[1019  430],+y,29.334880828857425,9.778292655944824,238.5,18,308.95238095238096,468.9304029304029,516.4761904761905,429.97435897435895,1009.2747252747253,,2,6_PAK,6_PAK_TL_01_26_s2,0
2706,2706,93,280,145,-1,281,381,146,58,[1002  429],[1019  430],+y,28.428224563598636,9.053573608398438,207.5,18,313.33609958506224,475.5311203319502,530.4107883817427,429.7634854771785,1009.6514522821576,,3,6_PAK,6_PAK_TL_01_26_s2,0
2707,2707,93,280,145,-1,281,381,146,59,[1001  427],[1018  428],+y,29.0,9.0,218.0,19,307.5595238095238,475.0952380952381,525.1468253968254,427.8412698412698,1008.6111111111112,,4,6_PAK,6_PAK_TL_01_26_s2,0
2708,2708,93,280,145,-1,281,381,146,60,[1003  427],[1019  427],+y,28.0,9.0,212.5,16,305.0406504065041,469.7845528455285,514.6016260162602,426.6991869918699,1009.30081300813,,5,6_PAK,6_PAK_TL_01_26_s2,0
2709,2709,93,280,145,-1,281,381,146,61,[998 426],[1018  426],+y,32.0,9.0,230.0,13,310.1985018726592,476.6704119850188,522.7715355805243,426.4419475655431,1007.007490636704,,6,6_PAK,6_PAK_TL_01_26_s2,0
2710,2710,93,280,145,-1,281,381,146,62,[990 429],[1019  429],+y,40.0,10.0,323.0,22,307.88075880758805,474.77777777777777,513.6205962059621,428.93766937669375,1003.7777777777778,,7,6_PAK,6_PAK_TL_01_26_s2,0
2711,2711,93,280,145,-1,281,381,146,63,[993 426],[1018  425],+y,36.18320846557617,8.470258712768555,261.0,17,311.4026402640264,479.4422442244224,515.072607260726,426.3927392739274,1005.2475247524752,,8,6_PAK,6_PAK_TL_01_26_s2,0
2712,2712,93,280,145,-1,281,381,146,64,[989 428],[1019  428],+y,40.1234130859375,9.385268211364746,295.0,21,309.850439882698,480.4574780058651,508.7976539589443,428.9266862170088,1002.8123167155424,,9,6_PAK,6_PAK_TL_01_26_s2,0
2713,2713,93,281,280,-1,-1,-1,381,65,[1014  426],[1023  429],+y,9.0,7.0,54.0,8,315.4264705882353,487.3529411764706,523.4411764705883,426.4558823529412,1018.8676470588236,,0,6_PAK,6_PAK_TL_01_26_s2,0
2714,2714,93,281,280,-1,-1,-1,381,66,[1014  426],[1023  431],+y,9.0,8.0,63.5,10,315.60759493670884,496.126582278481,520.6962025316456,427.1139240506329,1019.0,,1,6_PAK,6_PAK_TL_01_26_s2,0
2715,2715,94,282,210,0,283,373,211,56,[580 325],[578 310],,25.314424514770508,9.192388534545898,185.0,24,335.7943925233645,550.518691588785,576.3878504672897,319.01869158878503,579.1168224299065,6.0,0,6_PAK,6_PAK_TL_01_26_s2,0
2716,2716,94,282,210,0,283,373,211,57,[582 323],[579 309],,26.92145538330078,8.973817825317383,199.0,28,338.48471615720524,545.8951965065502,579.764192139738,316.0262008733624,580.1615720524018,6.0,1,6_PAK,6_PAK_TL_01_26_s2,0
2717,2717,94,282,210,0,283,373,211,58,[589 324],[582 307],,29.660593032836918,9.161572456359863,213.0,40,342.63524590163934,552.3852459016393,586.7540983606557,314.7704918032787,584.7745901639345,6.0,2,6_PAK,6_PAK_TL_01_26_s2,0
2718,2718,94,282,210,0,283,373,211,59,[592 326],[581 305],,32.14956283569336,8.935829162597656,228.0,51,338.2298850574713,553.1724137931035,583.5210727969348,314.48659003831415,586.3486590038315,6.0,3,6_PAK,6_PAK_TL_01_26_s2,0
2719,2719,94,282,210,0,283,373,211,60,[596 326],[583 303],,33.489376068115234,9.054534912109377,234.5,43,339.23880597014926,551.294776119403,582.0559701492538,313.60820895522386,589.2462686567164,6.0,4,6_PAK,6_PAK_TL_01_26_s2,0
2720,2720,94,282,210,0,283,373,211,61,[595 326],[581 301],,35.734596252441406,8.879175186157227,246.5,44,341.1063829787234,552.3297872340426,583.7943262411347,312.71276595744683,587.7269503546099,6.0,5,6_PAK,6_PAK_TL_01_26_s2,0
2721,2721,94,282,210,0,283,373,211,62,[592 327],[579 303],,37.58348846435547,8.788753509521484,263.5,55,338.95681063122925,546.7308970099667,580.295681063123,315.53820598006644,585.8837209302326,6.0,6,6_PAK,6_PAK_TL_01_26_s2,0
2722,2722,94,282,210,0,283,373,211,63,[598 328],[583 300],,41.18128204345703,8.8587646484375,290.5,59,335.16616314199393,546.9969788519637,575.7009063444109,313.6404833836858,590.5105740181269,6.0,7,6_PAK,6_PAK_TL_01_26_s2,0
2723,2723,94,282,210,0,283,373,211,64,[598 330],[579 300],,45.1041259765625,8.917926788330078,325.5,55,334.3016304347826,542.4809782608696,571.0679347826087,315.2309782608696,588.4728260869565,6.0,8,6_PAK,6_PAK_TL_01_26_s2,0
2724,2724,94,283,282,0,-1,-1,373,65,[586 307],[577 294],,23.57475852966309,8.320503234863281,159.5,24,339.20652173913044,549.195652173913,576.8858695652174,300.60869565217394,581.3586956521739,7.0,0,6_PAK,6_PAK_TL_01_26_s2,0
2725,2725,94,283,282,0,-1,-1,373,66,[583 307],[574 295],,25.023174285888672,9.877569198608398,201.0,25,322.95594713656385,539.9647577092511,550.6123348017621,300.6167400881057,577.7533039647577,7.0,1,6_PAK,6_PAK_TL_01_26_s2,0
2726,2726,94,283,282,0,-1,-1,373,67,[583 302],[572 298],,25.9306755065918,11.06797218322754,219.5,33,333.3935742971888,548.6184738955824,564.7630522088353,299.66265060240966,576.843373493976,7.0,2,6_PAK,6_PAK_TL_01_26_s2,0
2727,2727,94,283,282,0,-1,-1,373,68,[591 299],[575 293],,28.75804328918457,10.087899208068848,217.0,35,336.7741935483871,552.358870967742,574.141129032258,295.8306451612903,581.5806451612904,7.0,3,6_PAK,6_PAK_TL_01_26_s2,0
2728,2728,94,283,282,0,-1,-1,373,69,[591 300],[575 294],,30.665210723876957,10.037712097167969,229.5,36,338.40458015267177,558.8702290076336,574.1221374045801,296.6793893129771,582.3473282442748,7.0,4,6_PAK,6_PAK_TL_01_26_s2,0
2729,2729,94,283,282,0,-1,-1,373,70,[597 300],[576 293],,32.53884506225586,10.261577606201172,267.5,37,335.2904290429043,551.4356435643564,563.1848184818482,296.03300330033005,585.6732673267327,7.0,5,6_PAK,6_PAK_TL_01_26_s2,0
2730,2730,95,284,177,-1,285,389,178,56,[822 819],[821 803],,26.075448989868164,8.447914123535156,176.5,19,354.3349514563107,531.8737864077669,619.9563106796116,811.5,821.5,,0,6_PAK,6_PAK_TL_01_26_s2,0
2731,2731,95,284,177,-1,285,389,178,57,[821 821],[821 805],,28.0,9.0,209.0,24,351.7883817427386,530.2489626556016,621.2697095435684,812.5933609958506,820.6182572614108,,1,6_PAK,6_PAK_TL_01_26_s2,0
2732,2732,95,284,177,-1,285,389,178,58,[821 824],[822 807],,31.0,9.0,230.5,21,361.42045454545456,528.9583333333334,621.9469696969697,814.4886363636364,821.3674242424242,,2,6_PAK,6_PAK_TL_01_26_s2,0
2733,2733,95,284,177,-1,285,389,178,59,[820 823],[822 803],,32.24291229248047,9.631001472473145,235.5,29,369.18888888888887,529.1925925925926,634.1666666666666,814.4111111111112,820.6259259259259,,3,6_PAK,6_PAK_TL_01_26_s2,0
2734,2734,95,284,177,-1,285,389,178,60,[818 826],[824 801],,34.669036865234375,9.351518630981444,245.5,34,366.8936170212766,528.5957446808511,638.7624113475177,814.0957446808511,820.8014184397163,,4,6_PAK,6_PAK_TL_01_26_s2,0
2735,2735,95,284,177,-1,285,389,178,61,[815 826],[824 800],,36.23898315429688,9.74223804473877,259.5,43,365.5925925925926,526.6632996632997,643.5791245791246,812.6734006734007,819.5454545454545,,5,6_PAK,6_PAK_TL_01_26_s2,0
2736,2736,95,284,177,-1,285,389,178,62,[811 827],[821 801],,39.16368103027344,9.71472454071045,273.5,46,363.6019108280255,530.3662420382166,642.1656050955414,813.6974522292994,816.3853503184713,,6,6_PAK,6_PAK_TL_01_26_s2,0
2737,2737,95,284,177,-1,285,389,178,63,[814 826],[826 795],,40.81613540649414,9.304478645324709,269.5,54,362.0739549839228,523.8038585209003,642.2379421221865,809.5209003215434,820.7845659163987,,7,6_PAK,6_PAK_TL_01_26_s2,0
2738,2738,95,284,177,-1,285,389,178,64,[812 829],[825 794],,44.59552764892578,10.26870822906494,297.0,53,353.03216374269005,524.1140350877193,641.0116959064327,810.9502923976609,819.7690058479532,,8,6_PAK,6_PAK_TL_01_26_s2,0
2739,2739,95,284,177,-1,285,389,178,65,[813 828],[827 791],,48.103912353515625,9.597373962402344,307.0,60,351.7267605633803,525.5605633802817,643.4478873239436,809.3859154929578,820.9154929577464,,9,6_PAK,6_PAK_TL_01_26_s2,0
2740,2740,95,285,284,-1,-1,-1,389,66,[822 806],[826 791],,23.400854110717773,8.22192096710205,142.5,28,356.1607142857143,534.9285714285714,646.8511904761905,798.0297619047619,823.5952380952381,,0,6_PAK,6_PAK_TL_01_26_s2,0
2741,2741,95,285,284,-1,-1,-1,389,67,[824 804],[829 788],,24.328786849975582,8.428872108459473,157.0,29,355.6576086956522,535.8695652173913,644.8804347826087,796.2771739130435,826.2228260869565,,1,6_PAK,6_PAK_TL_01_26_s2,0
2742,2742,95,285,284,-1,-1,-1,389,68,[826 804],[830 784],,25.951313018798828,9.216353416442873,185.0,30,352.43457943925233,524.1401869158879,633.7757009345794,792.4719626168225,828.0514018691589,,2,6_PAK,6_PAK_TL_01_26_s2,0
2743,2743,95,285,284,-1,-1,-1,389,69,[825 803],[828 787],,27.405012130737305,9.384140968322754,197.5,22,361.3684210526316,530.609649122807,647.7368421052631,793.1491228070175,827.0833333333334,,3,6_PAK,6_PAK_TL_01_26_s2,0
2744,2744,95,285,284,-1,-1,-1,389,70,[825 802],[828 782],,28.6261043548584,9.873085975646973,215.5,29,355.758064516129,529.0040322580645,639.1048387096774,793.1451612903226,826.516129032258,,4,6_PAK,6_PAK_TL_01_26_s2,0
2745,2745,96,286,135,-1,287,404,136,56,[887 894],[872 911],,30.466079711914062,9.72201442718506,245.5,28,314.8,487.46181818181816,531.3454545454546,903.2218181818182,879.6581818181818,,0,6_PAK,6_PAK_TL_01_26_s2,0
2746,2746,96,286,135,-1,287,404,136,57,[887 895],[873 911],,32.64576721191406,10.478888511657717,272.0,30,312.6743421052632,485.1019736842105,521.9671052631579,902.8782894736842,879.9144736842105,,1,6_PAK,6_PAK_TL_01_26_s2,0
2747,2747,96,286,135,-1,287,404,136,58,[888 893],[875 914],,35.801544189453125,10.648233413696287,298.0,44,319.41317365269464,487.58682634730536,526.185628742515,903.5089820359282,881.3652694610779,,2,6_PAK,6_PAK_TL_01_26_s2,0
2748,2748,96,286,135,-1,287,404,136,59,[887 893],[874 918],,37.55818939208984,10.804409980773926,315.0,52,333.36827195467424,489.4844192634561,525.1728045325779,906.5382436260624,880.6742209631728,,3,6_PAK,6_PAK_TL_01_26_s2,0
2749,2749,96,286,135,-1,287,404,136,60,[889 896],[875 921],,39.81878662109375,10.825260162353516,336.0,48,343.52659574468083,490.50531914893617,526.1648936170212,909.433510638298,881.7287234042553,,4,6_PAK,6_PAK_TL_01_26_s2,0
2750,2750,96,286,135,-1,287,404,136,61,[889 898],[872 924],,42.18934631347656,11.093935012817385,372.0,50,330.1162227602905,492.59322033898303,524.9346246973365,911.0605326876512,880.3510895883777,,5,6_PAK,6_PAK_TL_01_26_s2,0
2751,2751,96,286,135,-1,287,404,136,62,[895 902],[870 926],,44.58074569702149,11.671950340270996,391.5,34,327.1154734411085,493.4018475750577,527.6050808314088,913.3672055427252,881.6443418013857,,6,6_PAK,6_PAK_TL_01_26_s2,0
2752,2752,96,286,135,-1,287,404,136,63,[909 900],[876 919],,47.885040283203125,11.805203437805176,437.0,59,327.6900826446281,494.80371900826447,530.2892561983471,909.0144628099174,891.150826446281,,7,6_PAK,6_PAK_TL_01_26_s2,0
2753,2753,96,286,135,-1,287,404,136,64,[911 902],[874 923],,51.965816497802734,11.502314567565918,458.5,65,328.3339882121808,493.8565815324165,527.5265225933202,911.860510805501,892.1335952848723,,8,6_PAK,6_PAK_TL_01_26_s2,0
2754,2754,96,286,135,-1,287,404,136,65,[915 900],[877 920],,54.55071258544922,11.50279140472412,474.0,74,327.1423149905123,495.7685009487666,536.5825426944972,909.5180265654648,894.6337760910816,,9,6_PAK,6_PAK_TL_01_26_s2,0
2755,2755,96,286,135,-1,287,404,136,66,[917 901],[875 922],,57.6905517578125,12.074766159057615,481.5,67,328.7193308550186,500.97026022304834,543.0631970260223,910.3773234200744,894.6728624535316,,10,6_PAK,6_PAK_TL_01_26_s2,0
2756,2756,96,287,286,-1,-1,-1,404,67,[890 912],[877 922],,27.45765686035156,10.539302825927734,240.5,30,336.8921933085502,507.275092936803,555.3903345724907,916.992565055762,883.3977695167287,,0,6_PAK,6_PAK_TL_01_26_s2,0
2757,2757,96,287,286,-1,-1,-1,404,68,[889 911],[875 921],,30.484352111816406,10.751742362976074,270.5,37,330.7814569536424,504.1423841059603,552.7450331125827,916.1986754966888,882.4701986754967,,1,6_PAK,6_PAK_TL_01_26_s2,0
2758,2758,96,287,286,-1,-1,-1,404,69,[888 914],[873 922],,32.07023620605469,11.3189058303833,283.5,39,339.11041009463725,508.64668769716087,566.5394321766562,917.968454258675,881.2618296529969,,2,6_PAK,6_PAK_TL_01_26_s2,0
2759,2759,96,287,286,-1,-1,-1,404,70,[893 916],[874 922],,34.90867233276367,11.96308422088623,302.5,36,335.89970501474926,508.3008849557522,567.8023598820059,919.8171091445428,881.9115044247787,,3,6_PAK,6_PAK_TL_01_26_s2,0
2760,2760,97,288,73,-1,289,445,74,56,[910 846],[921 840],,25.043960571289062,9.838699340820312,188.5,34,356.9767441860465,516.9209302325581,660.0418604651163,842.8837209302326,915.553488372093,,0,6_PAK,6_PAK_TL_01_26_s2,0
2761,2761,97,288,73,-1,289,445,74,57,[909 847],[922 842],,27.138816833496094,9.764230728149414,204.5,38,355.05982905982904,512.2820512820513,661.1581196581196,844.3974358974359,915.2905982905984,,1,6_PAK,6_PAK_TL_01_26_s2,0
2762,2762,97,288,73,-1,289,445,74,58,[910 848],[925 842],,29.408588409423828,10.072442054748535,231.5,38,353.6768060836502,507.38783269961976,651.7718631178707,844.8973384030418,917.7718631178708,,2,6_PAK,6_PAK_TL_01_26_s2,0
2763,2763,97,288,73,-1,289,445,74,59,[908 848],[928 841],,32.57146072387695,10.435516357421877,260.0,41,349.49152542372883,509.5627118644068,632.728813559322,844.128813559322,917.1457627118644,,3,6_PAK,6_PAK_TL_01_26_s2,0
2764,2764,97,288,73,-1,289,445,74,60,[906 849],[925 841],,34.4536018371582,10.5947904586792,280.5,44,345.3627760252366,505.2208201892744,623.2145110410095,844.3690851735016,916.4984227129338,,4,6_PAK,6_PAK_TL_01_26_s2,0
2765,2765,97,288,73,-1,289,445,74,61,[900 851],[923 844],,35.43852996826172,10.273844718933104,267.5,42,349.17704918032786,503.5344262295082,636.239344262295,847.4229508196721,912.6426229508196,,5,6_PAK,6_PAK_TL_01_26_s2,0
2766,2766,97,288,73,-1,289,445,74,62,[895 860],[916 848],,34.928409576416016,10.127643585205078,265.0,48,357.29,513.68,636.91,852.72,906.9766666666668,,6,6_PAK,6_PAK_TL_01_26_s2,0
2767,2767,97,288,73,-1,289,445,74,63,[896 862],[918 848],,36.23152923583984,10.076483726501465,278.5,43,356.4936305732484,512.0350318471337,637.5286624203821,853.6528662420383,908.1847133757962,,7,6_PAK,6_PAK_TL_01_26_s2,0
2768,2768,97,288,73,-1,289,445,74,64,[893 865],[922 851],,41.143653869628906,9.838699340820312,321.5,60,354.3112947658402,512.5316804407713,635.3112947658402,857.2451790633609,907.771349862259,,8,6_PAK,6_PAK_TL_01_26_s2,0
2769,2769,97,288,73,-1,289,445,74,65,[897 863],[928 852],,43.32127380371094,9.910691261291504,297.0,50,355.66568914956014,512.7947214076246,639.3313782991203,857.5337243401759,911.4017595307918,,9,6_PAK,6_PAK_TL_01_26_s2,0
2770,2770,97,288,73,-1,289,445,74,66,[897 865],[931 857],,47.06110382080078,9.983551025390623,330.5,49,350.0921052631579,512.1394736842105,627.9947368421052,860.3210526315789,913.0447368421052,,10,6_PAK,6_PAK_TL_01_26_s2,0
2771,2771,97,288,73,-1,289,445,74,67,[900 864],[937 858],,50.00083160400391,10.27449893951416,387.0,40,349.2386363636364,505.69545454545454,616.1840909090909,861.0431818181818,916.8295454545456,,11,6_PAK,6_PAK_TL_01_26_s2,0
2772,2772,97,288,73,-1,289,445,74,68,[899 864],[938 858],,55.57383346557617,9.875802993774414,420.5,43,343.78705636743217,501.6409185803758,608.4989561586639,861.0146137787057,917.4968684759916,,12,6_PAK,6_PAK_TL_01_26_s2,0
2773,2773,97,288,73,-1,289,445,74,69,[898 868],[943 864],,60.400638580322266,11.186808586120604,454.5,46,339.55405405405406,496.2007722007722,599.9073359073359,865.4131274131274,920.8571428571428,,13,6_PAK,6_PAK_TL_01_26_s2,0
2774,2774,97,289,288,-1,-1,-1,445,70,[929 865],[949 866],,30.0,8.0,204.0,16,340.61181434599155,498.1814345991561,599.3164556962025,865.3291139240506,938.73417721519,,0,6_PAK,6_PAK_TL_01_26_s2,0
2775,2775,98,290,53,2,-1,-1,54,56,[911 767],[899 782],,29.40000343322754,9.200000762939451,214.0,29,414.6502057613169,559.8971193415638,911.40329218107,774.5720164609054,905.0082304526748,4.0,0,6_PAK,6_PAK_TL_01_26_s2,0
2776,2776,98,290,53,2,-1,-1,54,57,[910 766],[898 783],,30.23116111755371,9.15255355834961,228.5,40,408.6293436293436,554.4826254826255,912.7799227799228,774.1930501930502,904.3088803088804,4.0,1,6_PAK,6_PAK_TL_01_26_s2,0
2777,2777,98,290,53,2,-1,-1,54,58,[910 768],[897 786],,31.340560913085938,9.15255355834961,230.5,37,413.4503816793893,556.7595419847328,923.9541984732824,776.8778625954199,903.6603053435116,4.0,2,6_PAK,6_PAK_TL_01_26_s2,0
2778,2778,98,290,53,2,-1,-1,54,59,[908 768],[895 786],,31.61791229248047,9.429903030395508,234.5,37,417.781954887218,557.6691729323309,932.563909774436,776.1654135338346,901.8571428571428,4.0,3,6_PAK,6_PAK_TL_01_26_s2,0
2779,2779,98,290,53,2,-1,-1,54,60,[909 767],[894 785],,32.74652862548828,9.169028282165527,242.0,28,417.032967032967,556.5860805860806,945.2967032967032,775.8278388278388,901.3626373626372,4.0,4,6_PAK,6_PAK_TL_01_26_s2,0
2780,2780,98,290,53,2,-1,-1,54,61,[905 768],[888 784],,32.52690887451172,9.192388534545898,244.5,23,423.27272727272725,558.8763636363636,962.0945454545456,775.8254545454546,896.7345454545455,4.0,5,6_PAK,6_PAK_TL_01_26_s2,0
2781,2781,98,290,53,2,-1,-1,54,62,[902 770],[883 788],,34.64822769165039,9.192388534545898,258.0,25,422.6827586206896,559.4896551724138,960.7275862068966,777.7206896551725,893.2689655172413,4.0,6,6_PAK,6_PAK_TL_01_26_s2,0
2782,2782,98,290,53,2,-1,-1,54,63,[907 766],[889 782],,34.05409622192383,9.501280784606934,254.0,24,426.2482517482517,566.4615384615385,990.2272727272727,773.6923076923077,898.1468531468531,4.0,7,6_PAK,6_PAK_TL_01_26_s2,0
2783,2783,98,290,53,2,-1,-1,54,64,[906 767],[886 784],,35.46773147583008,9.62177848815918,268.0,23,428.5514950166113,565.7242524916943,992.0664451827242,775.0730897009967,896.1196013289036,4.0,8,6_PAK,6_PAK_TL_01_26_s2,0
2784,2784,98,290,53,2,-1,-1,54,65,[908 765],[887 783],,36.23481750488281,9.701424598693848,279.0,33,436.6517571884984,561.0415335463259,997.9105431309904,773.3929712460064,897.7156549520766,4.0,9,6_PAK,6_PAK_TL_01_26_s2,0
2785,2785,98,290,53,2,-1,-1,54,66,[907 766],[886 783],,35.80379867553711,9.7877836227417,278.0,30,438.0,565.7051282051282,1018.9935897435896,773.8205128205128,896.7147435897435,4.0,10,6_PAK,6_PAK_TL_01_26_s2,0
2786,2786,98,290,53,2,-1,-1,54,67,[910 766],[888 783],,36.615684509277344,9.683113098144531,284.0,32,447.88401253918494,563.987460815047,1035.8934169278996,773.6677115987461,899.141065830721,4.0,11,6_PAK,6_PAK_TL_01_26_s2,0
2787,2787,98,290,53,2,-1,-1,54,68,[912 765],[889 781],,38.011478424072266,9.886553764343262,296.5,39,442.0630630630631,563.015015015015,1033.3933933933934,772.3903903903904,900.6906906906906,4.0,12,6_PAK,6_PAK_TL_01_26_s2,0
2788,2788,98,290,53,2,-1,-1,54,69,[909 768],[886 783],,37.72969055175781,10.289916038513184,313.5,46,439.6666666666667,556.065527065527,1036.4358974358977,774.7293447293447,898.2079772079773,4.0,13,6_PAK,6_PAK_TL_01_26_s2,0
2789,2789,98,290,53,2,-1,-1,54,70,[912 768],[887 780],,37.18925476074219,10.103440284729004,302.0,55,454.9264705882353,564.964705882353,1067.9676470588236,773.4882352941177,899.035294117647,4.0,14,6_PAK,6_PAK_TL_01_26_s2,0
2790,2790,99,291,219,-1,-1,-1,220,56,[1007  452],[1019  445],+y,25.37312889099121,9.72636604309082,181.0,30,418.9617224880383,523.3397129186603,546.3923444976076,448.4593301435407,1013.267942583732,,0,6_PAK,6_PAK_TL_01_26_s2,0
2791,2791,99,291,219,-1,-1,-1,220,57,[1006  456],[1019  448],+y,25.93838882446289,9.391485214233398,176.5,32,400.2390243902439,527.5512195121951,555.2634146341463,450.77073170731705,1013.5073170731708,,1,6_PAK,6_PAK_TL_01_26_s2,0
2792,2792,99,291,219,-1,-1,-1,220,58,[1008  459],[1020  450],+y,25.2982177734375,8.221920013427734,151.0,25,384.864406779661,534.0225988700565,567.8305084745763,454.0621468926554,1014.2146892655368,,2,6_PAK,6_PAK_TL_01_26_s2,0
2793,2793,99,291,219,-1,-1,-1,220,59,[1009  458],[1020  451],+y,23.239038467407227,8.359918594360352,146.0,31,385.9590643274854,540.5087719298245,576.2514619883041,454.7485380116959,1014.2280701754386,,3,6_PAK,6_PAK_TL_01_26_s2,0
2794,2794,99,291,219,-1,-1,-1,220,60,[1014  457],[1020  453],+y,17.835851669311523,8.746427536010742,115.0,26,382.43382352941177,552.0441176470588,595.2279411764706,454.90441176470586,1016.7132352941176,,4,6_PAK,6_PAK_TL_01_26_s2,0
2795,2795,99,291,219,-1,-1,-1,220,61,[1013  457],[1020  452],+y,20.692079544067383,8.718572616577148,127.5,23,387.02,561.5733333333334,599.66,454.42,1016.2266666666668,,5,6_PAK,6_PAK_TL_01_26_s2,0
2796,2796,99,291,219,-1,-1,-1,220,62,[1009  460],[1020  449],+y,27.42755508422852,8.324893951416016,172.5,14,386.27638190954775,564.3819095477387,606.2412060301508,453.8040201005025,1014.6884422110552,,6,6_PAK,6_PAK_TL_01_26_s2,0
2797,2797,99,291,219,-1,-1,-1,220,63,[1010  459],[1020  450],+y,22.74271011352539,8.875203132629395,145.5,23,393.9529411764706,578.5,633.4117647058823,453.27647058823527,1015.5235294117648,,7,6_PAK,6_PAK_TL_01_26_s2,0
2798,2798,99,291,219,-1,-1,-1,220,64,[1010  463],[1020  454],+y,23.80000114440918,9.199999809265137,153.0,22,404.5449438202247,578.0786516853933,652.9269662921348,457.67977528089887,1015.005617977528,,8,6_PAK,6_PAK_TL_01_26_s2,0
2799,2799,99,291,219,-1,-1,-1,220,65,[1011  462],[1020  454],+y,23.33452033996582,8.485280990600586,137.5,20,411.0434782608696,587.4906832298136,668.9068322981367,457.0745341614907,1016.0062111801242,,9,6_PAK,6_PAK_TL_01_26_s2,0
2800,2800,99,291,219,-1,-1,-1,220,66,[1012  463],[1020  456],+y,21.80000114440918,9.199999809265137,133.0,21,447.9102564102564,579.7179487179487,671.9871794871794,458.4038461538461,1016.4038461538462,,10,6_PAK,6_PAK_TL_01_26_s2,0
2801,2801,99,291,219,-1,-1,-1,220,67,[1016  463],[1023  452],+y,15.683505058288574,7.432941436767578,71.5,13,479.685393258427,568.943820224719,650.8426966292135,459.85393258426967,1019.0337078651686,,11,6_PAK,6_PAK_TL_01_26_s2,0
2802,2802,99,291,219,-1,-1,-1,220,68,[1022  463],[1023  453],+y,10.0,5.0,36.5,6,479.9387755102041,557.4081632653061,631.7142857142857,458.9183673469388,1020.8571428571428,,12,6_PAK,6_PAK_TL_01_26_s2,0
2803,2803,99,291,219,-1,-1,-1,220,69,[1017  462],[1022  453],+y,15.55634880065918,7.77817440032959,75.0,14,477.61290322580646,559.6344086021505,658.2903225806451,459.4731182795699,1019.1182795698924,,13,6_PAK,6_PAK_TL_01_26_s2,0
2804,2804,99,291,219,-1,-1,-1,220,70,[1016  463],[1022  453],+y,17.677669525146484,7.77817440032959,84.5,15,479.38461538461536,562.8557692307693,677.4903846153846,460.125,1018.3269230769232,,14,6_PAK,6_PAK_TL_01_26_s2,0
2805,2805,100,292,173,-1,293,369,174,56,[1004  466],[982 476],,31.30494880676269,8.497057914733887,201.0,54,324.6752136752137,496.7393162393162,501.6880341880342,470.3632478632479,994.6153846153846,,0,6_PAK,6_PAK_TL_01_26_s2,0
2806,2806,100,292,173,-1,293,369,174,57,[1003  469],[981 477],,32.57146072387695,8.538147926330566,217.0,41,324.11507936507934,499.1706349206349,506.4007936507937,472.6666666666667,992.8015873015872,,1,6_PAK,6_PAK_TL_01_26_s2,0
2807,2807,100,292,173,-1,293,369,174,58,[1002  472],[978 480],,34.1525993347168,8.5381498336792,212.5,49,325.5483870967742,500.47983870967744,507.25,475.5443548387097,991.3709677419356,,2,6_PAK,6_PAK_TL_01_26_s2,0
2808,2808,100,292,173,-1,293,369,174,59,[1002  472],[976 481],,36.04867172241211,9.129209518432615,241.0,50,321.3225806451613,499.6200716845878,505.6917562724015,475.7132616487455,990.548387096774,,3,6_PAK,6_PAK_TL_01_26_s2,0
2809,2809,100,292,173,-1,293,369,174,60,[1003  470],[977 482],,38.03837966918945,8.66104507446289,240.0,53,348.2517985611511,501.8345323741007,511.3129496402878,474.92446043165467,991.6007194244604,,4,6_PAK,6_PAK_TL_01_26_s2,0
