,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,fluo3,x_pos,y_pos,generation,age,strain,movie_name,replicate
899,899,14,51,50,3,52,222,145,91,[636 407],[664 347],,76.05713653564453,9.977670669555664,598.0,111,645.8169642857143,475.2619047619048,431.3125,377.63988095238096,649.6488095238095,5.0,12,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
900,900,14,51,50,3,52,222,145,92,[631 405],[663 341],,80.51219940185547,10.140789985656738,603.5,110,677.3455344070278,472.688140556369,433.19765739385065,373.6163982430454,647.1551976573938,5.0,13,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
901,901,14,52,51,3,-1,-1,222,93,[645 366],[659 337],,41.62919235229492,9.23965072631836,310.5,67,648.243626062323,472.7053824362606,409.4872521246459,351.28611898017,652.5920679886685,6.0,0,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
902,902,14,52,51,3,-1,-1,222,94,[643 361],[656 330],,42.14638519287109,9.267311096191406,318.0,63,652.595567867036,471.25761772853184,415.6565096952909,346.4598337950139,649.8337950138504,6.0,1,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
903,903,14,52,51,3,-1,-1,222,95,[640 355],[655 324],,43.92514801025391,9.620773315429688,341.0,69,621.851948051948,474.948051948052,409.4285714285714,339.77142857142854,647.8415584415584,6.0,2,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
904,904,14,52,51,3,-1,-1,222,96,[641 349],[655 317],,46.08456039428711,9.543943405151367,357.0,68,564.1464019851117,481.46153846153845,411.5012406947891,334.5533498759305,647.5657568238213,6.0,3,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
905,905,14,52,51,3,-1,-1,222,97,[637 348],[655 313],,47.85185241699219,9.391485214233398,369.5,75,476.515587529976,488.1870503597122,417.1822541966427,331.3693045563549,645.6882494004797,6.0,4,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
906,906,14,52,51,3,-1,-1,222,98,[634 349],[650 313],,49.7663459777832,10.027547836303713,388.5,73,451.8493150684931,499.7328767123288,414.7283105022831,331.3744292237443,641.8127853881278,6.0,5,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
907,907,14,52,51,3,-1,-1,222,99,[632 345],[647 306],,52.52223587036133,10.143074989318848,416.5,72,439.9957356076759,497.4882729211087,411.5223880597015,327.089552238806,638.4157782515991,6.0,6,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
908,908,14,52,51,3,-1,-1,222,100,[628 342],[645 301],,54.22303771972656,10.21324348449707,425.0,76,441.455114822547,498.3486430062631,414.82254697286015,322.6889352818372,635.5427974947808,6.0,7,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
909,909,14,52,51,3,-1,-1,222,101,[625 330],[647 287],,57.6905517578125,9.838698387145996,458.0,94,434.5339805825243,497.0893203883495,404.9572815533981,309.1029126213592,635.7805825242718,6.0,8,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
910,910,14,52,51,3,-1,-1,222,102,[620 326],[645 280],,60.88235855102539,9.764705657958984,472.0,90,435.0885122410546,496.045197740113,401.9378531073446,303.30131826742,632.6967984934087,6.0,9,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
911,911,15,53,29,2,54,93,30,37,[325 520],[313 522],,25.24582862854004,10.463730812072754,206.0,26,743.0,688.0042553191489,1868.1744680851064,521.5702127659574,318.4255319148936,2.0,0,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
912,912,15,53,29,2,54,93,30,38,[325 520],[312 521],,26.0,9.0,202.5,20,762.2931034482758,694.5258620689655,1896.978448275862,521.3103448275862,318.23275862068965,2.0,1,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
913,913,15,53,29,2,54,93,30,39,[327 520],[311 522],,26.34589958190918,10.411609649658203,220.5,28,739.1513944223108,687.4581673306773,1855.6215139442231,521.3665338645418,319.87250996015933,2.0,2,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
914,914,15,53,29,2,54,93,30,40,[326 520],[312 521],,28.0,10.0,232.0,23,728.7992424242424,683.655303030303,1837.7765151515152,521.094696969697,319.7878787878788,2.0,3,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
915,915,15,53,29,2,54,93,30,41,[329 520],[314 521],,29.0,10.0,249.5,18,721.0709219858156,681.7943262411347,1842.280141843972,520.7517730496454,321.25531914893617,2.0,4,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
916,916,15,53,29,2,54,93,30,42,[332 519],[313 520],,29.0,10.0,253.5,29,724.3205574912892,681.3484320557492,1853.2682926829268,519.9128919860627,323.4703832752613,2.0,5,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
917,917,15,53,29,2,54,93,30,43,[332 519],[319 519],,32.0,10.0,272.5,24,718.4837662337662,688.1103896103896,1836.603896103896,519.75,325.1396103896104,2.0,6,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
918,918,15,53,29,2,54,93,30,44,[334 519],[315 521],,32.15982437133789,10.686650276184082,278.0,24,706.8980891719746,678.3025477707006,1813.6687898089167,520.5891719745223,323.9076433121019,2.0,7,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
919,919,15,53,29,2,54,93,30,45,[334 519],[313 521],,33.33374786376953,10.447890281677246,280.0,24,712.2870662460568,671.9463722397477,1809.3154574132493,520.8643533123028,323.5804416403785,2.0,8,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
920,920,15,53,29,2,54,93,30,46,[337 519],[313 522],,34.605690002441406,10.294882774353027,292.5,30,724.0513595166163,670.9063444108762,1824.178247734139,520.8942598187311,324.0604229607251,2.0,9,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
921,921,15,53,29,2,54,93,30,47,[336 518],[315 522],,36.18331909179688,10.553467750549316,306.5,39,766.6416184971098,664.0086705202312,1787.257225433526,520.485549132948,325.02890173410407,2.0,10,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
922,922,15,53,29,2,54,93,30,48,[336 517],[314 522],,36.33585739135742,10.629592895507812,313.5,40,842.4504249291784,657.5665722379604,1784.8045325779035,519.8413597733711,325.3314447592068,2.0,11,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
923,923,15,53,29,2,54,93,30,49,[339 515],[315 522],,37.88890075683594,10.349283218383787,325.0,44,859.2021857923497,645.3934426229508,1762.3989071038252,519.275956284153,327.0273224043716,2.0,12,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
924,924,15,53,29,2,54,93,30,50,[343 513],[317 522],,39.84961700439453,10.525497436523438,341.5,50,863.0600522193212,645.0861618798956,1754.8120104438642,518.1540469973891,329.9477806788512,2.0,13,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
925,925,15,53,29,2,54,93,30,51,[344 513],[318 523],,40.79337692260742,11.067971229553224,355.5,50,852.3693467336683,649.7462311557789,1752.110552763819,518.6331658291457,330.84170854271355,2.0,14,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
926,926,15,53,29,2,54,93,30,52,[348 511],[318 524],,42.13482284545898,11.118910789489746,360.5,55,841.8341584158416,653.1064356435644,1752.6782178217825,518.1386138613861,332.3069306930693,2.0,15,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
927,927,15,53,29,2,54,93,30,53,[348 510],[320 522],,43.65184783935547,10.769370079040527,374.0,57,834.5263157894736,646.0861244019138,1725.3397129186603,516.6985645933014,333.3181818181818,2.0,16,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
928,928,15,53,29,2,54,93,30,54,[347 509],[317 527],,46.09978485107422,10.930511474609377,394.0,65,828.2961275626424,642.5421412300683,1708.1685649202734,518.1435079726651,331.75854214123007,2.0,17,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
929,929,15,53,29,2,54,93,30,55,[348 508],[315 529],,50.24313735961914,11.085160255432127,430.5,65,822.1276150627615,632.479079497908,1652.6569037656905,518.6234309623431,330.6297071129707,2.0,18,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
930,930,15,53,29,2,54,93,30,56,[347 507],[314 528],,51.58712005615234,10.81665325164795,441.5,60,874.2673469387755,624.3448979591836,1631.4102040816326,517.1632653061224,330.18163265306123,2.0,19,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
931,931,15,53,29,2,54,93,30,57,[346 506],[311 530],,52.69651794433594,10.53930377960205,439.0,55,916.389344262295,625.7581967213115,1659.0655737704917,517.5963114754098,328.1516393442623,2.0,20,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
932,932,15,53,29,2,54,93,30,58,[346 503],[311 531],,54.8177604675293,9.950114250183104,419.5,49,926.8379530916844,625.0895522388059,1659.321961620469,516.5671641791045,327.72921108742,2.0,21,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
933,933,15,53,29,2,54,93,30,59,[347 502],[308 532],,57.80125427246094,10.024038314819336,446.5,57,880.058116232465,622.372745490982,1623.6192384769538,516.4048096192384,327.11422845691385,2.0,22,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
934,934,15,53,29,2,54,93,30,60,[349 502],[308 534],,61.39549255371094,10.650842666625977,469.0,61,796.615238095238,624.9828571428571,1590.3980952380953,517.7580952380953,327.28,2.0,23,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
935,935,15,54,53,2,55,100,93,61,[327 515],[311 531],,32.52690887451172,9.192387580871582,249.5,22,734.175,627.5714285714286,1565.8357142857142,523.9785714285714,317.8357142857143,3.0,0,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
936,936,15,54,53,2,55,100,93,62,[354 500],[311 541],,67.3169174194336,13.59919261932373,530.5,82,683.3226890756303,622.744537815126,1523.433613445378,518.3310924369748,330.98319327731093,3.0,1,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
937,937,15,55,54,2,56,160,100,63,[324 520],[308 540],,35.554664611816406,10.076552391052246,286.5,40,674.7383177570093,617.6417445482866,1497.526479750779,529.7009345794393,316.20249221183803,4.0,0,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
938,938,15,55,54,2,56,160,100,64,[323 521],[307 545],,37.358436584472656,10.005436897277832,296.0,50,668.3093093093094,613.5555555555555,1481.3543543543544,532.5915915915916,315.3663663663664,4.0,1,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
939,939,15,55,54,2,56,160,100,65,[321 524],[305 548],,38.58729934692383,9.48090934753418,293.0,44,681.5151515151515,614.6878787878788,1485.7030303030303,535.1909090909091,313.72121212121215,4.0,2,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
940,940,15,55,54,2,56,160,100,66,[321 524],[303 552],,42.18998718261719,9.507600784301758,314.0,51,661.0960451977401,606.680790960452,1444.3135593220338,536.9378531073446,312.84180790960454,4.0,3,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
941,941,15,55,54,2,56,160,100,67,[321 527],[300 556],,43.80000686645508,8.600001335144043,317.0,40,660.3333333333334,600.2156862745098,1420.4565826330531,541.0532212885154,310.74789915966386,4.0,4,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
942,942,15,55,54,2,56,160,100,68,[314 530],[296 562],,44.77653503417969,9.302604675292969,334.5,64,710.7962962962963,596.0026455026455,1407.1957671957673,545.5185185185185,305.4391534391534,4.0,5,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
943,943,15,55,54,2,56,160,100,69,[312 530],[294 563],,47.00361251831055,9.075624465942385,356.5,70,849.7213930348258,583.2960199004975,1374.3482587064675,546.9925373134329,303.1194029850746,4.0,6,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
944,944,15,55,54,2,56,160,100,70,[312 530],[292 567],,49.64070510864258,8.944271087646484,375.0,76,947.0851063829788,576.3522458628842,1338.8132387706855,547.9030732860521,302.434988179669,4.0,7,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
945,945,15,55,54,2,56,160,100,71,[308 542],[276 569],,51.85386657714844,10.03463649749756,413.5,39,975.2347826086956,562.1891304347826,1276.891304347826,555.9826086956522,292.6,4.0,8,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
946,946,15,55,54,2,56,160,100,72,[309 539],[275 570],,53.90467071533203,10.216588973999023,437.0,32,1001.5123966942148,550.7913223140496,1249.642561983471,555.7541322314049,291.9152892561983,4.0,9,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
947,947,15,55,54,2,56,160,100,73,[308 538],[275 570],,55.96890640258789,10.652765274047852,448.0,36,1052.3239436619715,546.1348088531187,1222.7686116700202,555.4567404426559,291.18712273641853,4.0,10,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
948,948,15,55,54,2,56,160,100,74,[309 537],[273 571],,59.45728302001953,10.897461891174316,473.0,40,1142.3466666666666,540.3980952380953,1196.8190476190475,554.952380952381,291.37714285714287,4.0,11,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
949,949,15,55,54,2,56,160,100,75,[310 534],[274 570],,60.84661483764648,11.143604278564451,490.5,42,1198.4025735294117,535.0073529411765,1177.7408088235295,553.5073529411765,291.77941176470586,4.0,12,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
950,950,15,55,54,2,56,160,100,76,[311 531],[272 572],,65.05381774902344,11.31370735168457,510.5,55,1196.6549295774648,526.2235915492957,1144.3609154929577,553.1461267605633,292.0968309859155,4.0,13,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
951,951,15,55,54,2,56,160,100,77,[310 532],[271 573],,65.83374786376953,11.97691249847412,523.5,58,1215.7628865979382,527.5567010309278,1138.7182130584192,553.6632302405499,291.55670103092785,4.0,14,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
952,952,15,55,54,2,56,160,100,78,[311 530],[270 574],,70.03494262695312,13.303738594055176,554.5,75,1214.967637540453,526.6877022653722,1118.7815533980583,554.2378640776699,291.12459546925567,4.0,15,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
953,953,15,55,54,2,56,160,100,79,[311 528],[267 575],,73.61925506591797,12.707484245300291,577.5,76,1188.55900621118,525.7531055900621,1097.6304347826087,554.1785714285714,290.0031055900621,4.0,16,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
954,954,15,55,54,2,56,160,100,80,[310 527],[262 577],,77.11090087890625,15.13935661315918,632.0,95,1184.0625889046942,520.0611664295875,1064.298719772404,554.9871977240398,288.19487908961594,4.0,17,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
955,955,15,55,54,2,56,160,100,81,[308 529],[257 578],,80.62083435058594,16.037145614624023,656.5,107,1161.635245901639,514.6994535519126,1044.6639344262296,556.2937158469946,285.2568306010929,4.0,18,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
956,956,15,55,54,2,56,160,100,82,[301 529],[245 578],,83.7372817993164,17.662208557128906,683.0,109,1136.5412844036698,512.6854521625164,1009.7470511140236,557.5897771952817,275.3197903014417,4.0,19,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
957,957,15,56,55,2,57,261,160,83,[263 562],[232 575],,44.00747680664063,10.299622535705566,364.0,56,1102.0293398533008,498.48899755501225,926.645476772616,568.80195599022,247.2200488997555,5.0,0,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
958,958,15,56,55,2,57,261,160,84,[254 561],[224 572],,43.323204040527344,10.435514450073242,357.5,49,1141.4813895781638,497.6526054590571,946.210918114144,566.4764267990074,239.71712158808933,5.0,1,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
959,959,15,56,55,2,57,261,160,85,[250 560],[216 571],,47.117942810058594,10.435516357421877,381.0,62,1103.7279069767442,498.40232558139536,915.4953488372092,566.1186046511627,232.7232558139535,5.0,2,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
960,960,15,56,55,2,57,261,160,86,[244 558],[206 571],,49.944068908691406,10.668527603149414,411.5,63,1072.4233261339093,493.9200863930885,878.9222462203023,565.1187904967603,225.24190064794817,5.0,3,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
961,961,15,56,55,2,57,261,160,87,[239 557],[201 568],,49.46059036254883,10.97339916229248,416.0,61,1068.5799573560766,496.04051172707887,877.1130063965885,563.36460554371,219.39232409381663,5.0,4,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
962,962,15,56,55,2,57,261,160,88,[230 558],[194 565],,52.77295684814453,11.444157600402832,450.5,44,1046.895256916996,495.90513833992094,860.7588932806324,563.1521739130435,210.59683794466403,5.0,5,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
963,963,15,56,55,2,57,261,160,89,[219 559],[178 562],,55.29816818237305,11.120990753173828,464.5,36,1030.0669216061185,497.4416826003824,846.4856596558318,561.8068833652007,199.7418738049713,5.0,6,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
964,964,15,56,55,2,57,261,160,90,[212 558],[168 561],,58.20883941650391,10.972044944763184,481.5,40,1002.6482504604052,493.98710865561696,825.5451197053407,560.9613259668508,190.2062615101289,5.0,7,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
965,965,15,56,55,2,57,261,160,91,[201 558],[152 560],,63.06558609008789,11.36647129058838,531.5,36,952.7051926298158,489.2194304857621,786.9514237855947,560.0854271356784,179.08040201005025,5.0,8,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
966,966,15,56,55,2,57,261,160,92,[198 556],[144 559],,65.12295532226562,10.77574062347412,545.0,42,910.8355048859936,492.5488599348534,782.0553745928339,558.7833876221498,172.3371335504886,5.0,9,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
967,967,15,56,55,2,57,261,160,93,[192 555],[138 558],,67.1519775390625,11.202628135681152,571.0,40,852.171339563863,490.8411214953271,759.0685358255452,557.6993769470405,164.28348909657322,5.0,10,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
968,968,15,56,55,2,57,261,160,94,[185 555],[126 558],,71.16804504394531,10.594775199890137,582.0,46,840.9132420091324,492.84627092846273,749.1750380517503,556.6560121765601,157.34398782343987,5.0,11,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
969,969,15,56,55,2,57,261,160,95,[181 552],[122 556],,75.21546936035156,10.747660636901855,618.5,36,803.8261494252873,488.0201149425287,727.1364942528736,554.5545977011494,151.06034482758622,5.0,12,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
970,970,15,56,55,2,57,261,160,96,[175 552],[108 553],,79.0556869506836,10.331897735595703,618.0,50,779.7788873038517,490.4893009985735,716.960057061341,553.1997146932953,143.40228245363767,5.0,13,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
971,971,15,57,56,2,-1,-1,261,97,[129 551],[ 99 550],,40.08794403076172,10.711435317993164,324.0,32,739.7820163487738,489.5258855585831,677.9373297002725,551.425068119891,113.99455040871936,6.0,0,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
972,972,15,57,56,2,-1,-1,261,98,[125 551],[ 92 549],,42.10686492919922,11.15462589263916,341.5,42,689.9870801033592,489.0335917312661,660.1782945736434,551.1214470284237,108.92764857881136,6.0,1,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
973,973,15,57,56,2,-1,-1,261,99,[117 549],[ 88 547],,44.15966033935547,9.838879585266112,335.5,30,671.9138381201044,493.8668407310705,659.3368146214099,549.1279373368146,102.42297650130548,6.0,2,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
974,974,15,57,56,2,-1,-1,261,100,[115 549],[ 82 546],,47.21638870239258,10.70762538909912,374.5,34,613.0776470588236,492.5011764705882,637.0682352941177,548.6847058823529,99.44941176470589,6.0,3,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
975,975,15,57,56,2,-1,-1,261,101,[115 547],[ 78 545],,50.19698715209961,11.064927101135254,412.0,38,592.8236559139785,490.1720430107527,616.0731182795699,547.163440860215,97.34193548387096,6.0,4,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
976,976,15,57,56,2,-1,-1,261,102,[120 544],[ 84 545],,50.14860916137695,10.804852485656738,414.5,26,527.6217948717949,496.7564102564103,617.017094017094,545.3055555555555,102.90811965811966,6.0,5,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
977,977,16,58,46,0,59,108,47,39,[ 27 695],[ 39 673],,33.91869354248047,10.295320510864258,268.5,43,1149.092409240924,567.046204620462,1537.273927392739,683.1683168316831,32.95709570957096,3.0,0,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
978,978,16,58,46,0,59,108,47,40,[ 27 693],[ 39 673],,33.11151885986328,10.14940071105957,262.5,43,1152.0304054054054,564.6385135135135,1544.9155405405406,682.4695945945946,33.185810810810814,3.0,1,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
979,979,16,58,46,0,59,108,47,41,[ 28 693],[ 40 671],,34.435447692871094,10.28591251373291,278.5,43,1138.0543130990416,564.6709265175718,1547.44089456869,682.591054313099,33.543130990415335,3.0,2,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
980,980,16,58,46,0,59,108,47,42,[ 29 693],[ 41 671],,36.234771728515625,10.565653800964355,296.0,49,1103.867867867868,564.7327327327328,1543.4624624624626,681.3543543543543,34.906906906906904,3.0,3,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
981,981,16,58,46,0,59,108,47,43,[ 30 694],[ 44 668],,37.11872863769531,10.28591251373291,298.0,46,1073.4388059701494,571.2029850746269,1564.1880597014926,680.889552238806,36.94626865671642,3.0,4,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
982,982,16,58,46,0,59,108,47,44,[ 29 694],[ 43 668],,38.46036529541016,10.28591251373291,316.5,54,1027.949295774648,564.7774647887323,1534.343661971831,679.9154929577464,35.7887323943662,3.0,5,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
983,983,16,58,46,0,59,108,47,45,[ 28 692],[ 43 666],,39.80200958251953,10.28591251373291,331.5,57,988.7466307277627,561.1832884097036,1516.0700808625336,678.6064690026955,35.47978436657682,3.0,6,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
984,984,16,58,46,0,59,108,47,46,[ 28 693],[ 45 663],,41.67705535888672,10.495316505432127,341.0,60,986.9476439790576,560.8743455497382,1522.2958115183246,677.4319371727748,36.295811518324605,3.0,7,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
985,985,16,58,46,0,59,108,47,47,[ 29 690],[ 46 663],,43.04150390625,10.219900131225586,347.5,53,974.8508997429306,557.0385604113111,1489.159383033419,676.1053984575835,37.57840616966581,3.0,8,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
986,986,16,58,46,0,59,108,47,48,[ 30 686],[ 49 659],,43.251243591308594,10.524470329284668,360.0,49,958.1895261845386,556.8029925187033,1489.6608478802991,672.5137157107232,39.13466334164588,3.0,9,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
987,987,16,58,46,0,59,108,47,49,[ 31 685],[ 52 657],,45.80343246459961,10.465723991394045,378.5,50,944.8456057007126,553.6365795724465,1455.788598574822,670.9311163895487,41.28978622327791,3.0,10,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
988,988,16,58,46,0,59,108,47,50,[ 32 685],[ 54 656],,46.77896118164063,10.9466552734375,387.0,48,914.5046511627908,551.5325581395349,1445.606976744186,670.0023255813953,42.90232558139535,3.0,11,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
989,989,16,58,46,0,59,108,47,51,[ 31 686],[ 55 654],,48.41225051879883,10.718314170837402,398.5,55,891.1534988713319,552.6320541760722,1425.9142212189615,670.1286681715576,42.72234762979684,3.0,12,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
990,990,16,58,46,0,59,108,47,52,[ 32 685],[ 57 653],,49.18622589111328,10.914102554321287,407.5,43,889.1703539823009,556.2146017699115,1426.4823008849555,668.6261061946902,44.13274336283186,3.0,13,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
991,991,16,58,46,0,59,108,47,53,[ 32 685],[ 58 652],,51.34278869628906,10.4990234375,416.5,46,865.2337662337662,547.1190476190476,1397.655844155844,667.1623376623377,45.14502164502164,3.0,14,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
992,992,16,58,46,0,59,108,47,54,[ 36 685],[ 54 650],,50.990020751953125,10.41157341003418,441.5,73,909.3963414634146,544.8821138211382,1382.9532520325204,667.6747967479674,44.73170731707317,3.0,15,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
993,993,16,58,46,0,59,108,47,55,[ 37 689],[ 54 649],,51.99388885498047,10.52637004852295,449.5,81,983.8645418326694,537.3864541832669,1366.9043824701196,668.0677290836653,45.02390438247012,3.0,16,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
994,994,16,58,46,0,59,108,47,56,[ 39 690],[ 55 647],,53.665958404541016,11.141722679138184,481.0,79,982.1921641791045,528.7369402985074,1318.1026119402984,667.5205223880597,46.46455223880597,3.0,17,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
995,995,16,58,46,0,59,108,47,57,[ 38 689],[ 53 649],,55.3604621887207,11.235950469970703,494.0,73,988.3266787658804,530.4773139745917,1319.9092558983666,669.1778584392015,45.13611615245009,3.0,18,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
996,996,16,58,46,0,59,108,47,58,[ 40 690],[ 54 647],,57.89857864379883,11.194450378417969,513.5,74,1001.8568935427576,522.3560209424083,1295.064572425829,668.4799301919721,46.31937172774869,3.0,19,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
997,997,16,58,46,0,59,108,47,59,[ 39 692],[ 52 647],,59.16176986694336,10.982328414916992,532.5,66,1005.6256323777404,518.5244519392918,1275.9612141652617,669.6475548060708,44.89376053962901,3.0,20,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
998,998,16,58,46,0,59,108,47,60,[ 39 694],[ 52 648],,60.43999862670898,11.479999542236328,544.5,64,1005.7331136738056,517.7841845140033,1252.848434925865,670.7545304777594,45.26853377265239,3.0,21,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
999,999,16,58,46,0,59,108,47,61,[ 41 698],[ 52 647],,65.3032455444336,11.10504150390625,593.5,64,1010.0272314674736,514.6127080181543,1217.3010590015128,672.0060514372163,46.05446293494705,3.0,22,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
1000,1000,16,58,46,0,59,108,47,62,[ 41 704],[ 52 647],,69.23106384277344,11.241600036621094,603.5,61,1026.994074074074,509.8888888888889,1183.4681481481482,674.5066666666667,46.5525925925926,3.0,23,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
1001,1001,16,58,46,0,59,108,47,63,[ 40 708],[ 51 647],,73.14961242675781,11.256824493408203,631.5,63,1017.4342291371994,505.1980198019802,1148.7934936350778,676.5629420084865,46.02263083451202,3.0,24,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
1002,1002,16,58,46,0,59,108,47,64,[ 39 710],[ 52 642],,77.5963134765625,11.836726188659668,668.5,68,1075.8104138851802,496.6355140186916,1125.9025367156207,676.4632843791723,46.12416555407209,3.0,25,UJP505,UJP505_TL_PseudoMutants_D11optScar_01_03,2
