,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,x_pos,y_pos,generation,age,strain,movie_name,replicate
415,415,5,21,20,5,22,106,71,30,[707 907],[669 919],,48.76300048828125,15.109661102294922,375.5,45,793.7172897196261,559.1214953271028,917.890186915888,686.5397196261682,1.0,16,AKS1095,AKS1095_TL_01_10,3
416,416,5,21,20,5,22,106,71,31,[706 906],[667 919],,50.93821334838867,15.896533012390137,396.5,50,786.2771618625277,546.1973392461198,917.3481152993348,685.4168514412416,1.0,17,AKS1095,AKS1095_TL_01_10,3
417,417,5,21,20,5,22,106,71,32,[712 901],[670 917],,53.13689422607422,16.9556941986084,382.0,53,797.0340136054422,559.2857142857143,914.7437641723355,689.9455782312925,1.0,18,AKS1095,AKS1095_TL_01_10,3
418,418,5,22,21,5,23,147,106,33,[690 917],[671 915],,32.43821334838867,10.348386764526367,243.5,28,773.8960573476703,552.1075268817204,917.3405017921148,680.9605734767025,2.0,0,AKS1095,AKS1095_TL_01_10,3
419,419,5,22,21,5,23,147,106,34,[694 917],[671 915],,34.30532455444336,10.438867568969728,255.5,30,761.518771331058,542.7576791808874,917.3617747440272,682.1194539249146,2.0,1,AKS1095,AKS1095_TL_01_10,3
420,420,5,22,21,5,23,147,106,35,[693 919],[672 917],,35.12824249267578,10.463730812072754,258.0,34,772.3648648648649,551.3614864864865,918.8175675675676,681.331081081081,2.0,2,AKS1095,AKS1095_TL_01_10,3
421,421,5,22,21,5,23,147,106,36,[693 918],[670 916],,34.41570281982422,10.57121467590332,260.0,29,793.2953020134228,555.1644295302013,918.3087248322148,681.228187919463,2.0,3,AKS1095,AKS1095_TL_01_10,3
422,422,5,22,21,5,23,147,106,37,[695 917],[673 915],,35.448524475097656,10.822290420532228,267.5,32,800.0522875816994,554.8856209150326,917.1372549019608,682.5980392156863,2.0,4,AKS1095,AKS1095_TL_01_10,3
423,423,5,22,21,5,23,147,106,38,[698 915],[672 912],,35.45705795288086,10.889290809631348,266.0,32,830.1311475409836,556.5147540983606,915.9245901639345,684.3409836065574,2.0,5,AKS1095,AKS1095_TL_01_10,3
424,424,5,22,21,5,23,147,106,39,[699 914],[676 912],,35.558956146240234,11.043153762817385,282.5,30,802.3105590062112,539.7701863354038,914.2484472049688,686.195652173913,2.0,6,AKS1095,AKS1095_TL_01_10,3
425,425,5,22,21,5,23,147,106,40,[699 913],[670 909],,37.52389144897461,11.696203231811523,288.5,39,833.5848484848485,546.7515151515152,913.7333333333332,685.2969696969697,2.0,7,AKS1095,AKS1095_TL_01_10,3
426,426,5,22,21,5,23,147,106,41,[699 913],[671 909],,39.31550216674805,11.638524055480955,290.0,45,850.105421686747,548.855421686747,913.4879518072288,685.0873493975904,2.0,8,AKS1095,AKS1095_TL_01_10,3
427,427,5,22,21,5,23,147,106,42,[700 912],[673 910],,40.31128692626953,11.411195755004885,300.0,36,861.6501457725948,551.4752186588921,912.7551020408164,685.1720116618076,2.0,9,AKS1095,AKS1095_TL_01_10,3
428,428,5,22,21,5,23,147,106,43,[703 910],[673 907],,40.55167007446289,12.21363353729248,312.0,40,859.2331460674158,545.806179775281,911.4466292134832,687.0702247191011,2.0,10,AKS1095,AKS1095_TL_01_10,3
429,429,5,22,21,5,23,147,106,44,[703 910],[669 904],,42.42519760131836,12.400798797607422,318.5,44,875.1758241758242,544.6016483516484,911.0137362637364,686.6043956043956,2.0,11,AKS1095,AKS1095_TL_01_10,3
430,430,5,22,21,5,23,147,106,45,[706 910],[665 902],,46.80238723754883,12.783133506774902,335.5,49,855.464935064935,541.9688311688311,911.322077922078,687.2207792207793,2.0,12,AKS1095,AKS1095_TL_01_10,3
431,431,5,22,21,5,23,147,106,46,[711 911],[669 903],,48.64500427246094,13.220754623413086,351.5,54,821.6526054590571,519.0967741935484,912.2258064516128,691.8039702233251,2.0,13,AKS1095,AKS1095_TL_01_10,3
432,432,5,22,21,5,23,147,106,47,[711 912],[669 905],,49.627471923828125,13.348535537719728,360.5,51,812.8280871670702,519.1162227602906,913.1961259079904,690.5447941888619,2.0,14,AKS1095,AKS1095_TL_01_10,3
433,433,5,22,21,5,23,147,106,48,[714 910],[670 904],,51.71577835083008,13.572100639343262,373.0,51,800.0373831775701,527.0397196261682,911.5420560747664,691.2616822429907,2.0,15,AKS1095,AKS1095_TL_01_10,3
434,434,5,22,21,5,23,147,106,49,[716 907],[669 901],,55.387184143066406,13.811201095581056,383.0,66,809.6470588235294,526.0950226244344,908.6425339366516,692.5678733031674,2.0,16,AKS1095,AKS1095_TL_01_10,3
435,435,5,23,22,5,24,172,147,50,[689 913],[665 902],,32.94919204711914,9.984601974487305,239.5,39,774.6021897810219,523.1423357664233,909.6204379562045,678.3649635036496,3.0,0,AKS1095,AKS1095_TL_01_10,3
436,436,5,23,22,5,24,172,147,51,[689 911],[666 899],,35.28211212158203,10.39893913269043,258.5,39,724.1394557823129,501.8333333333333,907.438775510204,679.9387755102041,3.0,1,AKS1095,AKS1095_TL_01_10,3
437,437,5,23,22,5,24,172,147,52,[686 912],[663 900],,35.28211975097656,10.213245391845703,260.0,39,767.8209459459459,512.8412162162163,908.570945945946,676.6858108108108,3.0,2,AKS1095,AKS1095_TL_01_10,3
438,438,5,23,22,5,24,172,147,53,[687 914],[663 902],,35.83259963989258,10.324647903442385,262.5,42,799.5016722408027,518.866220735786,910.314381270903,676.3578595317725,3.0,3,AKS1095,AKS1095_TL_01_10,3
439,439,5,23,22,5,24,172,147,54,[687 911],[661 902],,36.96699905395508,10.688824653625488,277.5,45,778.4303797468355,501.74050632911394,908.256329113924,674.75,3.0,4,AKS1095,AKS1095_TL_01_10,3
440,440,5,23,22,5,24,172,147,55,[713 918],[661 902],,63.209659576416016,11.363533973693848,407.0,66,780.7563559322034,495.4491525423729,910.9258474576272,683.6377118644068,3.0,5,AKS1095,AKS1095_TL_01_10,3
441,441,5,24,23,5,-1,-1,172,56,[688 908],[658 899],,38.48351287841797,10.895513534545898,282.0,35,810.6925465838509,510.276397515528,906.1211180124224,674.835403726708,4.0,0,AKS1095,AKS1095_TL_01_10,3
442,442,5,24,23,5,-1,-1,172,57,[689 907],[658 900],,39.23794555664063,10.670560836791992,273.0,43,828.3375796178344,517.1751592356688,905.6050955414012,673.3089171974523,4.0,1,AKS1095,AKS1095_TL_01_10,3
443,443,5,24,23,5,-1,-1,172,58,[686 905],[661 898],,39.25178909301758,10.755826950073242,285.0,35,814.3803680981595,507.83742331288346,903.5552147239264,675.0920245398773,4.0,2,AKS1095,AKS1095_TL_01_10,3
444,444,5,24,23,5,-1,-1,172,59,[688 905],[663 898],,39.48963165283203,10.88718032836914,286.5,39,833.7164634146342,509.1189024390244,903.314024390244,676.7987804878048,4.0,3,AKS1095,AKS1095_TL_01_10,3
445,445,5,24,23,5,-1,-1,172,60,[691 905],[661 896],,40.72689056396485,10.324182510375977,284.5,39,833.5963302752293,509.27217125382265,902.0948012232416,676.8379204892966,4.0,4,AKS1095,AKS1095_TL_01_10,3
446,446,5,24,23,5,-1,-1,172,61,[692 905],[660 895],,40.9649543762207,10.572550773620604,292.0,39,812.5164179104478,505.69850746268656,902.668656716418,677.3462686567165,4.0,5,AKS1095,AKS1095_TL_01_10,3
447,447,5,24,23,5,-1,-1,172,62,[690 907],[660 898],,42.70758438110352,10.242090225219728,286.5,38,803.4090909090909,507.7303030303031,903.9878787878788,674.7515151515152,4.0,6,AKS1095,AKS1095_TL_01_10,3
448,448,6,25,-1,6,26,60,-1,0,[725 869],[709 900],,42.05946350097656,9.928670883178713,296.0,51,622.6765578635014,565.0029673590504,886.5430267062314,717.4569732937686,0.0,0,AKS1095,AKS1095_TL_01_10,3
449,449,6,25,-1,6,26,60,-1,1,[727 870],[711 900],,42.53140640258789,9.979612350463867,303.0,56,615.8985507246376,562.5449275362319,885.6492753623188,719.5942028985507,0.0,1,AKS1095,AKS1095_TL_01_10,3
450,450,6,25,-1,6,26,60,-1,2,[731 865],[715 898],,43.82894515991211,10.107303619384766,312.0,53,625.0535211267605,561.8929577464788,883.2338028169014,723.8338028169014,0.0,2,AKS1095,AKS1095_TL_01_10,3
451,451,6,25,-1,6,26,60,-1,3,[732 864],[716 899],,45.61759567260742,9.688692092895508,322.0,62,615.0681198910082,550.408719346049,883.0572207084468,724.591280653951,0.0,3,AKS1095,AKS1095_TL_01_10,3
452,452,6,25,-1,6,26,60,-1,4,[732 865],[714 902],,46.03410339355469,9.54512882232666,321.5,61,618.283378746594,554.2316076294278,884.7329700272479,724.3896457765668,0.0,4,AKS1095,AKS1095_TL_01_10,3
453,453,6,25,-1,6,26,60,-1,5,[730 867],[712 905],,46.94238662719727,10.4127779006958,339.5,57,600.7461139896373,531.9404145077721,887.3367875647668,722.7020725388601,0.0,5,AKS1095,AKS1095_TL_01_10,3
454,454,6,25,-1,6,26,60,-1,6,[730 867],[712 906],,48.80698776245117,10.378803253173828,346.0,66,614.8071065989848,531.1979695431472,888.0761421319797,722.6598984771574,0.0,6,AKS1095,AKS1095_TL_01_10,3
455,455,6,25,-1,6,26,60,-1,7,[729 868],[711 908],,50.14913177490234,10.51117992401123,359.5,67,611.3691931540342,516.7652811735941,889.4767726161369,721.9070904645477,0.0,7,AKS1095,AKS1095_TL_01_10,3
456,456,6,25,-1,6,26,60,-1,8,[730 871],[713 909],,52.31243133544922,11.105043411254885,373.5,63,602.7482352941176,497.76941176470586,890.0517647058823,723.0047058823529,0.0,8,AKS1095,AKS1095_TL_01_10,3
457,457,6,25,-1,6,26,60,-1,9,[733 865],[714 910],,55.03525161743164,11.302077293395996,384.0,61,595.0251141552511,490.4817351598173,889.5799086757991,725.1529680365297,0.0,9,AKS1095,AKS1095_TL_01_10,3
458,458,6,25,-1,6,26,60,-1,10,[731 870],[712 912],,56.44272232055664,11.917524337768556,399.5,62,579.3692307692307,472.7758241758242,890.8461538461538,724.2483516483517,0.0,10,AKS1095,AKS1095_TL_01_10,3
459,459,6,25,-1,6,26,60,-1,11,[734 865],[713 913],,58.25958633422852,12.63675308227539,411.5,64,581.2914893617021,469.1744680851064,891.0106382978723,726.768085106383,0.0,11,AKS1095,AKS1095_TL_01_10,3
460,460,6,25,-1,6,26,60,-1,12,[733 866],[709 916],,61.269866943359375,13.562580108642578,406.0,59,566.1602564102565,462.7008547008547,892.974358974359,725.2115384615385,0.0,12,AKS1095,AKS1095_TL_01_10,3
461,461,6,26,25,6,27,85,60,13,[721 906],[707 918],,26.16295051574707,8.485280990600586,157.5,30,574.3913043478261,460.0489130434783,911.6032608695652,716.0326086956521,1.0,0,AKS1095,AKS1095_TL_01_10,3
462,462,6,26,25,6,27,85,60,14,[724 907],[710 920],,27.63678359985352,8.217755317687988,166.0,27,543.3056994818653,459.8963730569948,913.8652849740932,716.7357512953367,1.0,1,AKS1095,AKS1095_TL_01_10,3
463,463,6,26,25,6,27,85,60,15,[724 909],[707 921],,29.040658950805664,8.34454345703125,166.5,24,387.3128205128205,456.0358974358974,915.0,716.3128205128205,1.0,2,AKS1095,AKS1095_TL_01_10,3
464,464,6,26,25,6,27,85,60,16,[721 911],[702 924],,29.41042709350586,8.356165885925293,168.0,29,323.8274111675127,445.66497461928935,918.4213197969544,712.0609137055837,1.0,3,AKS1095,AKS1095_TL_01_10,3
465,465,6,26,25,6,27,85,60,17,[724 911],[705 923],,30.00837135314941,8.690543174743652,181.5,36,586.4669811320755,440.10849056603774,917.566037735849,714.5707547169811,1.0,4,AKS1095,AKS1095_TL_01_10,3
466,466,6,26,25,6,27,85,60,18,[723 912],[702 924],,31.383962631225582,8.709769248962402,186.0,40,566.2752293577981,434.7293577981652,919.01376146789,713.0229357798165,1.0,5,AKS1095,AKS1095_TL_01_10,3
467,467,6,26,25,6,27,85,60,19,[725 913],[701 924],,32.24070358276367,8.719644546508789,199.5,44,558.8025751072961,420.9227467811159,919.5021459227468,714.3218884120172,1.0,6,AKS1095,AKS1095_TL_01_10,3
468,468,6,26,25,6,27,85,60,20,[727 913],[703 925],,33.10346603393555,8.743051528930664,199.0,42,562.1287553648069,411.412017167382,920.1673819742488,715.6309012875537,1.0,7,AKS1095,AKS1095_TL_01_10,3
469,469,6,26,25,6,27,85,60,21,[728 915],[704 925],,34.01355743408203,8.939908981323242,209.0,47,566.0775510204081,409.55510204081634,920.8653061224488,716.9877551020409,1.0,8,AKS1095,AKS1095_TL_01_10,3
470,470,6,26,25,6,27,85,60,22,[732 912],[705 925],,35.84172058105469,9.341184616088867,220.0,42,566.2684824902724,398.47859922178986,920.863813229572,719.0272373540856,1.0,9,AKS1095,AKS1095_TL_01_10,3
471,471,6,26,25,6,27,85,60,23,[731 916],[704 926],,36.76949691772461,9.495070457458496,224.0,47,572.2290076335878,394.00763358778624,921.9618320610688,718.9923664122138,1.0,10,AKS1095,AKS1095_TL_01_10,3
472,472,6,26,25,6,27,85,60,24,[735 914],[707 926],,37.68725204467773,9.948498725891112,238.5,50,575.8956834532374,386.4208633093525,922.726618705036,720.5755395683453,1.0,11,AKS1095,AKS1095_TL_01_10,3
473,473,6,26,25,6,27,85,60,25,[735 915],[703 927],,39.27277374267578,10.81665325164795,251.0,43,551.1569965870307,369.96928327645054,924.0784982935154,720.1399317406143,1.0,12,AKS1095,AKS1095_TL_01_10,3
474,474,6,26,25,6,27,85,60,26,[734 919],[701 931],,40.82593536376953,11.094003677368164,261.0,41,564.7598684210526,371.48026315789474,928.1644736842104,718.4506578947369,1.0,13,AKS1095,AKS1095_TL_01_10,3
475,475,6,26,25,6,27,85,60,27,[735 918],[703 931],,42.37452697753906,11.70042896270752,270.0,42,562.1015873015873,369.8031746031746,928.0571428571428,718.2,1.0,14,AKS1095,AKS1095_TL_01_10,3
476,476,6,26,25,6,27,85,60,28,[737 919],[700 931],,43.937774658203125,12.220787048339844,274.5,38,552.6739130434783,369.24844720496895,928.972049689441,719.664596273292,1.0,15,AKS1095,AKS1095_TL_01_10,3
477,477,6,27,26,6,28,131,85,29,[718 931],[702 930],,25.373449325561523,8.258808135986328,156.0,23,547.145945945946,365.4594594594595,931.7297297297296,709.5297297297298,2.0,0,AKS1095,AKS1095_TL_01_10,3
478,478,6,27,26,6,28,131,85,30,[720 932],[702 930],,26.503570556640625,7.840639114379883,157.0,21,542.427807486631,368.9144385026738,932.336898395722,710.9251336898395,2.0,1,AKS1095,AKS1095_TL_01_10,3
479,479,6,27,26,6,28,131,85,31,[716 935],[699 931],,27.63186454772949,8.631338119506836,171.5,23,529.7722772277227,367.6287128712871,933.6534653465346,708.1287128712871,2.0,2,AKS1095,AKS1095_TL_01_10,3
480,480,6,27,26,6,28,131,85,32,[721 934],[702 929],,28.861740112304688,8.48874568939209,180.0,32,564.6398104265403,376.7867298578199,932.7488151658767,711.4834123222748,2.0,3,AKS1095,AKS1095_TL_01_10,3
481,481,6,27,26,6,28,131,85,33,[722 935],[703 929],,29.713956832885746,8.706275939941406,184.0,35,579.7268518518518,372.625,933.3055555555557,712.5648148148148,2.0,4,AKS1095,AKS1095_TL_01_10,3
482,482,6,27,26,6,28,131,85,34,[724 937],[703 930],,31.320669174194336,8.859631538391113,193.5,32,575.8546255506608,363.4361233480177,934.7356828193832,713.1982378854625,2.0,5,AKS1095,AKS1095_TL_01_10,3
483,483,6,27,26,6,28,131,85,35,[723 939],[699 932],,32.54818344116211,9.128898620605469,198.5,33,561.5536480686695,363.1030042918455,937.37339055794,711.6094420600858,2.0,6,AKS1095,AKS1095_TL_01_10,3
484,484,6,27,26,6,28,131,85,36,[723 938],[700 933],,32.965911865234375,9.638339042663574,204.0,29,564.675,359.8583333333333,937.1625,711.2708333333334,2.0,7,AKS1095,AKS1095_TL_01_10,3
485,485,6,27,26,6,28,131,85,37,[726 937],[700 932],,34.90068435668945,9.691116333007812,218.5,33,562.28515625,357.8515625,936.6953125,713.453125,2.0,8,AKS1095,AKS1095_TL_01_10,3
486,486,6,27,26,6,28,131,85,38,[729 936],[701 931],,35.01698303222656,9.699538230895996,218.0,32,563.8949416342413,356.0778210116732,935.9143968871596,715.6459143968872,2.0,9,AKS1095,AKS1095_TL_01_10,3
487,487,6,27,26,6,28,131,85,39,[731 935],[704 931],,37.48270797729492,9.63311767578125,236.0,34,556.3405797101449,344.25,934.9927536231884,717.2282608695652,2.0,10,AKS1095,AKS1095_TL_01_10,3
488,488,6,27,26,6,28,131,85,40,[731 935],[702 931],,38.63639068603516,10.137828826904297,246.0,36,573.3194444444445,348.7951388888889,934.9270833333334,716.34375,2.0,11,AKS1095,AKS1095_TL_01_10,3
489,489,6,27,26,6,28,131,85,41,[733 936],[700 930],,39.92185592651367,10.003620147705078,246.5,34,576.5620689655173,348.5,935.2586206896552,715.8724137931034,2.0,12,AKS1095,AKS1095_TL_01_10,3
490,490,6,27,26,6,28,131,85,42,[732 936],[701 931],,41.593257904052734,10.306792259216309,256.5,36,581.3621262458472,346.1428571428572,935.2691029900332,716.1295681063123,2.0,13,AKS1095,AKS1095_TL_01_10,3
491,491,6,27,26,6,28,131,85,43,[736 935],[703 930],,42.93549728393555,10.610942840576172,277.5,37,578.7129629629629,343.2932098765432,934.5648148148148,718.9938271604939,2.0,14,AKS1095,AKS1095_TL_01_10,3
492,492,6,27,26,6,28,131,85,44,[737 935],[701 928],,44.13235855102539,11.102163314819336,291.0,44,579.1976401179941,344.4926253687316,934.5103244837758,719.2743362831858,2.0,15,AKS1095,AKS1095_TL_01_10,3
493,493,6,27,26,6,28,131,85,45,[741 937],[703 929],,45.58113098144531,11.830607414245604,287.5,41,571.4094955489614,347.6706231454006,935.566765578635,720.379821958457,2.0,16,AKS1095,AKS1095_TL_01_10,3
494,494,6,28,27,6,29,208,131,46,[722 938],[707 929],,25.55115509033203,9.42663860321045,162.5,28,584.4684210526316,362.6315789473685,934.6263157894736,714.2736842105263,3.0,0,AKS1095,AKS1095_TL_01_10,3
495,495,6,28,27,6,29,208,131,47,[723 940],[705 931],,27.38174819946289,9.550753593444824,173.5,33,591.2857142857143,361.8374384236453,936.2216748768471,712.3251231527094,3.0,1,AKS1095,AKS1095_TL_01_10,3
496,496,6,28,27,6,29,208,131,48,[720 938],[704 930],,28.17723846435547,9.253779411315918,175.0,38,596.8536585365854,369.7951219512195,934.7414634146342,711.4341463414634,3.0,2,AKS1095,AKS1095_TL_01_10,3
497,497,6,28,27,6,29,208,131,49,[722 937],[702 925],,29.153661727905277,9.329171180725098,182.0,32,590.0801886792453,368.1462264150944,932.2971698113208,711.25,3.0,3,AKS1095,AKS1095_TL_01_10,3
498,498,6,28,27,6,29,208,131,50,[716 938],[700 927],,29.138023376464844,9.284658432006836,183.0,36,622.3943661971831,374.2535211267606,933.6760563380282,707.4225352112676,3.0,4,AKS1095,AKS1095_TL_01_10,3
499,499,6,28,27,6,29,208,131,51,[717 936],[700 925],,30.803123474121094,9.99462890625,197.5,40,624.7510917030568,366.8515283842795,931.3100436681224,707.943231441048,3.0,5,AKS1095,AKS1095_TL_01_10,3
500,500,6,28,27,6,29,208,131,52,[714 938],[696 926],,31.04888916015625,9.748859405517578,200.5,32,647.4396551724138,375.8706896551725,932.9612068965516,704.551724137931,3.0,6,AKS1095,AKS1095_TL_01_10,3
501,501,6,28,27,6,29,208,131,53,[715 942],[695 928],,33.01153564453125,9.61428165435791,212.0,39,645.2326530612245,373.1469387755102,935.4285714285714,703.7714285714286,3.0,7,AKS1095,AKS1095_TL_01_10,3
502,502,6,28,27,6,29,208,131,54,[711 940],[692 927],,33.837764739990234,9.61428165435791,219.5,41,648.4822134387351,375.6166007905138,934.802371541502,701.3320158102766,3.0,8,AKS1095,AKS1095_TL_01_10,3
503,503,6,28,27,6,29,208,131,55,[713 942],[691 927],,34.96443557739258,9.61428165435791,223.5,43,665.484496124031,388.2054263565892,934.7131782945736,700.2054263565891,3.0,9,AKS1095,AKS1095_TL_01_10,3
504,504,6,28,27,6,29,208,131,56,[713 940],[690 924],,36.04107284545898,10.166303634643556,231.5,41,686.0299625468165,391.2621722846442,933.4082397003746,700.2659176029963,3.0,10,AKS1095,AKS1095_TL_01_10,3
505,505,6,28,27,6,29,208,131,57,[711 941],[688 926],,36.88756561279297,9.984603881835938,240.5,42,683.2707581227437,391.6606498194946,933.480144404332,698.057761732852,3.0,11,AKS1095,AKS1095_TL_01_10,3
506,506,6,28,27,6,29,208,131,58,[713 939],[688 923],,38.58195114135742,10.56223964691162,250.5,47,667.6020761245675,390.2837370242215,932.4740484429066,699.1384083044983,3.0,12,AKS1095,AKS1095_TL_01_10,3
507,507,6,28,27,6,29,208,131,59,[715 939],[688 924],,40.80403900146485,10.469266891479492,258.5,39,676.0936454849499,390.685618729097,933.0602006688964,700.6588628762541,3.0,13,AKS1095,AKS1095_TL_01_10,3
508,508,6,28,27,6,29,208,131,60,[717 939],[687 924],,41.67220306396485,10.894694328308104,276.0,47,671.6132075471698,397.4245283018868,932.3930817610064,699.7924528301887,3.0,14,AKS1095,AKS1095_TL_01_10,3
509,509,6,28,27,6,29,208,131,61,[716 940],[686 923],,44.39174270629883,11.913111686706545,293.5,50,659.4129793510325,400.5339233038348,933.4188790560472,699.4985250737464,3.0,15,AKS1095,AKS1095_TL_01_10,3
510,510,6,28,27,6,29,208,131,62,[713 943],[681 921],,46.6440658569336,13.028667449951172,307.0,55,659.0393258426966,405.0814606741573,935.5337078651686,696.193820224719,3.0,16,AKS1095,AKS1095_TL_01_10,3
511,511,6,29,28,6,-1,-1,208,63,[695 936],[681 919],,29.727697372436523,9.637941360473633,194.0,34,660.6294642857143,420.2544642857143,930.1607142857144,688.0982142857143,4.0,0,AKS1095,AKS1095_TL_01_10,3
512,512,6,29,28,6,-1,-1,208,64,[693 937],[679 922],,30.560739517211918,10.048503875732422,209.0,34,661.0916666666667,420.5208333333333,930.3875,685.5375,4.0,1,AKS1095,AKS1095_TL_01_10,3
513,513,6,29,28,6,-1,-1,208,65,[689 938],[674 919],,31.888486862182617,10.511826515197754,213.5,36,668.4512195121952,434.239837398374,931.2073170731708,681.2439024390244,4.0,2,AKS1095,AKS1095_TL_01_10,3
514,514,6,29,28,6,-1,-1,208,66,[686 939],[671 922],,32.553829193115234,10.131548881530762,221.5,35,693.4488188976378,438.4685039370079,931.6220472440943,677.9566929133858,4.0,3,AKS1095,AKS1095_TL_01_10,3
515,515,6,29,28,6,-1,-1,208,67,[685 940],[668 921],,33.30052185058594,9.923477172851562,224.0,36,703.5214007782101,437.9727626459144,930.8365758754863,675.3501945525292,4.0,4,AKS1095,AKS1095_TL_01_10,3
516,516,6,29,28,6,-1,-1,208,68,[681 938],[665 919],,34.71183776855469,10.108799934387209,227.5,40,705.5916030534352,442.5687022900763,930.2213740458016,672.2786259541984,4.0,5,AKS1095,AKS1095_TL_01_10,3
525,525,7,30,-1,7,31,48,-1,0,[882 301],[878 268],,41.19055938720703,9.965457916259766,272.5,34,691.5949367088608,591.7405063291139,286.4493670886076,882.0189873417721,0.0,0,AKS1095,AKS1095_TL_01_10,3
526,526,7,30,-1,7,31,48,-1,1,[884 301],[880 266],,42.225547790527344,10.253911972045898,286.5,34,683.9849397590361,585.5090361445783,284.7710843373494,883.9518072289156,0.0,1,AKS1095,AKS1095_TL_01_10,3
527,527,7,30,-1,7,31,48,-1,2,[888 299],[884 263],,44.16139221191406,10.314408302307127,295.0,40,688.2456140350877,584.6812865497076,281.72514619883043,887.9649122807018,0.0,2,AKS1095,AKS1095_TL_01_10,3
528,528,7,30,-1,7,31,48,-1,3,[888 299],[884 261],,45.24792098999024,10.694963455200195,308.0,36,683.8960674157304,582.7752808988764,281.7780898876405,888.5308988764045,0.0,3,AKS1095,AKS1095_TL_01_10,3
529,529,7,30,-1,7,31,48,-1,4,[888 300],[885 264],,46.24512100219727,10.694963455200195,311.5,36,697.6315789473684,585.8448753462604,282.98337950138506,888.2714681440443,0.0,4,AKS1095,AKS1095_TL_01_10,3
530,530,7,30,-1,7,31,48,-1,5,[886 305],[884 266],,48.1619987487793,10.718132019042969,329.5,42,687.6404199475065,571.6797900262467,285.26246719160105,886.4776902887139,0.0,5,AKS1095,AKS1095_TL_01_10,3
531,531,7,30,-1,7,31,48,-1,6,[886 306],[882 264],,50.1318473815918,11.19719696044922,339.5,44,699.0356234096693,569.3765903307888,285.72010178117046,886.6208651399492,0.0,6,AKS1095,AKS1095_TL_01_10,3
532,532,7,30,-1,7,31,48,-1,7,[884 308],[881 264],,51.1256103515625,12.032110214233398,363.0,46,682.933014354067,558.1315789473684,287.6244019138756,885.9425837320574,0.0,7,AKS1095,AKS1095_TL_01_10,3
533,533,7,30,-1,7,31,48,-1,8,[883 311],[884 267],,54.009056091308594,12.571622848510742,378.0,55,667.7195402298851,550.0988505747126,288.14022988505747,887.1011494252873,0.0,8,AKS1095,AKS1095_TL_01_10,3
534,534,7,30,-1,7,31,48,-1,9,[885 312],[884 263],,55.04898452758789,12.577484130859377,383.5,55,678.0406320541761,548.706546275395,287.51241534988714,889.1738148984199,0.0,9,AKS1095,AKS1095_TL_01_10,3
535,535,7,30,-1,7,31,48,-1,10,[885 313],[884 264],,58.04627227783203,14.506851196289062,409.0,68,660.9851380042463,529.8004246284501,288.791932059448,888.2696390658174,0.0,10,AKS1095,AKS1095_TL_01_10,3
536,536,7,31,30,7,32,100,48,11,[893 279],[886 262],,26.392597198486328,8.797531127929688,176.0,38,620.1176470588235,497.8921568627451,270.02450980392155,889.4362745098039,1.0,0,AKS1095,AKS1095_TL_01_10,3
537,537,7,31,30,7,32,100,48,12,[892 279],[885 263],,26.7976016998291,8.818013191223145,175.0,37,614.35960591133,499.4827586206897,270.5911330049261,888.6551724137931,1.0,1,AKS1095,AKS1095_TL_01_10,3
538,538,7,31,30,7,32,100,48,13,[893 279],[884 263],,28.2428035736084,9.143354415893556,188.5,39,504.0596330275229,487.24311926605503,269.7844036697248,888.3669724770642,1.0,2,AKS1095,AKS1095_TL_01_10,3
539,539,7,31,30,7,32,100,48,14,[895 278],[884 260],,28.76199150085449,8.988122940063477,192.5,37,280.0045045045045,486.5765765765766,269.3288288288288,890.6261261261261,1.0,3,AKS1095,AKS1095_TL_01_10,3
540,540,7,31,30,7,32,100,48,15,[896 277],[883 258],,29.32625961303711,9.089426040649414,195.5,37,225.96444444444444,489.8977777777778,268.5466666666667,891.0622222222222,1.0,4,AKS1095,AKS1095_TL_01_10,3
541,541,7,31,30,7,32,100,48,16,[892 279],[880 259],,30.63657569885254,8.930500030517578,202.0,38,621.9871244635193,483.6266094420601,269.9957081545064,887.3605150214593,1.0,5,AKS1095,AKS1095_TL_01_10,3
542,542,7,31,30,7,32,100,48,17,[893 278],[884 260],,29.96331024169922,8.944271087646484,205.0,43,619.5762711864406,481.9025423728813,268.73728813559325,888.75,1.0,6,AKS1095,AKS1095_TL_01_10,3
543,543,7,31,30,7,32,100,48,18,[888 279],[881 259],,30.802024841308597,9.216353416442873,201.0,31,624.7735042735043,487.9059829059829,271.2649572649573,885.6111111111111,1.0,7,AKS1095,AKS1095_TL_01_10,3
544,544,7,31,30,7,32,100,48,19,[888 280],[882 258],,30.887142181396484,9.281942367553713,204.5,32,629.6485355648535,483.3347280334728,271.9121338912134,886.3389121338912,1.0,8,AKS1095,AKS1095_TL_01_10,3
545,545,7,31,30,7,32,100,48,20,[888 284],[882 258],,31.665721893310547,9.257184982299805,201.0,26,654.3432203389831,482.0805084745763,272.4279661016949,887.0889830508474,1.0,9,AKS1095,AKS1095_TL_01_10,3
546,546,7,31,30,7,32,100,48,21,[888 286],[885 261],,33.28628158569336,9.356973648071287,212.0,25,664.4637096774194,478.2217741935484,273.5725806451613,887.8870967741935,1.0,10,AKS1095,AKS1095_TL_01_10,3
