,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,x_pos,y_pos,generation,age,strain,movie_name,replicate
620,620,8,25,24,8,-1,-1,128,39,[439 185],[426 200],,29.78282165527344,9.002891540527344,204.0,33,140.60085836909872,102.26609442060088,192.53218884120173,432.2145922746781,2.0,10,AKS1097,AKS1097_TL_01_19,0
621,621,8,25,24,8,-1,-1,128,40,[440 184],[425 200],,31.144023895263672,9.068187713623049,210.0,30,138.95,102.9125,192.6875,430.9916666666667,2.0,11,AKS1097,AKS1097_TL_01_19,0
622,622,8,25,24,8,-1,-1,128,41,[438 184],[423 201],,31.24011611938477,9.39552402496338,221.0,28,137.1394422310757,102.84462151394422,193.0557768924303,429.1513944223108,2.0,12,AKS1097,AKS1097_TL_01_19,0
623,623,8,25,24,8,-1,-1,128,42,[438 183],[422 202],,32.463714599609375,9.491984367370604,224.0,26,138.19607843137254,101.30588235294118,192.22745098039212,428.8941176470588,2.0,13,AKS1097,AKS1097_TL_01_19,0
624,624,8,25,24,8,-1,-1,128,43,[433 175],[418 194],,33.08900451660156,9.914307594299316,228.0,35,136.64750957854406,100.22988505747126,184.00383141762453,424.8467432950192,2.0,14,AKS1097,AKS1097_TL_01_19,0
625,625,8,25,24,8,-1,-1,128,44,[433 178],[416 198],,34.04588317871094,10.151294708251951,238.5,36,136.62132352941177,100.49632352941175,188.22794117647055,422.9705882352941,2.0,15,AKS1097,AKS1097_TL_01_19,0
626,626,8,25,24,8,-1,-1,128,45,[425 178],[408 197],,34.65876770019531,10.244784355163574,242.0,33,135.32608695652175,99.82246376811594,187.83695652173915,414.7246376811594,2.0,16,AKS1097,AKS1097_TL_01_19,0
627,627,8,25,24,8,-1,-1,128,46,[418 177],[400 198],,35.451446533203125,10.463642120361328,247.0,37,134.4290780141844,99.60283687943264,187.46453900709216,407.17021276595744,2.0,17,AKS1097,AKS1097_TL_01_19,0
628,628,8,25,24,8,-1,-1,128,47,[417 177],[399 197],,36.86361312866211,10.844416618347168,250.5,40,135.8780487804878,98.7212543554007,187.26829268292684,405.8710801393729,2.0,18,AKS1097,AKS1097_TL_01_19,0
629,629,8,25,24,8,-1,-1,128,48,[415 174],[398 195],,37.63420104980469,10.715291023254396,258.0,40,132.4813559322034,97.88474576271186,184.7627118644068,405.2406779661017,2.0,19,AKS1097,AKS1097_TL_01_19,0
630,630,8,25,24,8,-1,-1,128,49,[417 168],[396 192],,38.279930114746094,11.463866233825684,264.5,44,121.27062706270628,98.07590759075909,179.7986798679868,403.7293729372937,2.0,20,AKS1097,AKS1097_TL_01_19,0
631,631,8,25,24,8,-1,-1,128,50,[420 169],[396 193],,39.60764694213867,11.230674743652344,266.0,47,126.92156862745098,97.08823529411764,180.8692810457516,404.0326797385621,2.0,21,AKS1097,AKS1097_TL_01_19,0
632,632,8,25,24,8,-1,-1,128,51,[416 173],[395 197],,40.3420295715332,11.509516716003418,276.0,43,124.71835443037976,96.8481012658228,184.26582278481013,403.253164556962,2.0,22,AKS1097,AKS1097_TL_01_19,0
633,633,8,25,24,8,-1,-1,128,52,[414 168],[389 195],,41.771881103515625,11.875503540039062,281.5,43,130.43653250773994,96.36222910216718,179.03405572755418,398.1486068111455,2.0,23,AKS1097,AKS1097_TL_01_19,0
634,634,8,25,24,8,-1,-1,128,53,[409 174],[389 197],,41.03251266479492,11.080509185791016,281.0,47,131.4735202492212,96.69781931464176,184.30218068535825,397.5264797507788,2.0,24,AKS1097,AKS1097_TL_01_19,0
635,635,8,25,24,8,-1,-1,128,54,[403 174],[380 198],,41.72514343261719,11.11746311187744,284.0,47,129.5476923076923,96.37846153846154,184.6092307692308,390.0,2.0,25,AKS1097,AKS1097_TL_01_19,0
636,636,8,25,24,8,-1,-1,128,55,[404 169],[380 192],,43.18365097045898,11.875503540039062,293.0,48,129.92559523809524,95.88095238095238,178.1904761904762,391.1130952380952,2.0,26,AKS1097,AKS1097_TL_01_19,0
637,637,8,25,24,8,-1,-1,128,56,[404 170],[379 193],,42.629615783691406,11.559618949890137,294.0,51,129.17857142857142,96.11904761904762,179.57738095238096,390.3065476190476,2.0,27,AKS1097,AKS1097_TL_01_19,0
638,638,8,25,24,8,-1,-1,128,57,[405 161],[380 184],,43.931060791015625,11.958550453186035,315.0,47,130.20391061452514,95.39385474860336,170.73463687150837,391.29050279329607,2.0,28,AKS1097,AKS1097_TL_01_19,0
639,639,8,25,24,8,-1,-1,128,58,[396 163],[373 187],,45.25482940673828,11.31370735168457,323.5,44,128.06267029972753,95.64032697547684,173.05994550408718,383.9046321525885,2.0,29,AKS1097,AKS1097_TL_01_19,0
640,640,8,25,24,8,-1,-1,128,59,[401 161],[374 187],,45.96194076538086,12.020814895629885,329.5,44,128.89839572192514,95.03208556149733,172.71122994652407,384.7326203208556,2.0,30,AKS1097,AKS1097_TL_01_19,0
641,641,8,25,24,8,-1,-1,128,60,[401 161],[373 189],,45.96194076538086,12.727922439575195,340.5,52,128.36528497409327,95.0958549222798,172.54145077720207,384.1580310880829,2.0,31,AKS1097,AKS1097_TL_01_19,0
642,642,8,25,24,8,-1,-1,128,61,[399 161],[371 189],,46.66904067993164,13.435029029846191,343.0,56,126.6897435897436,95.01025641025642,172.7076923076923,381.7974358974359,2.0,32,AKS1097,AKS1097_TL_01_19,0
643,643,8,25,24,8,-1,-1,128,62,[394 162],[368 191],,47.43088150024414,13.842277526855469,355.5,59,126.8861386138614,94.22772277227725,174.5049504950495,378.9158415841584,2.0,33,AKS1097,AKS1097_TL_01_19,0
644,644,8,25,24,8,-1,-1,128,63,[398 160],[371 193],,48.23064804077149,13.924327850341797,353.0,57,126.40796019900498,94.05970149253731,173.03233830845772,382.226368159204,2.0,34,AKS1097,AKS1097_TL_01_19,0
645,645,8,25,24,8,-1,-1,128,64,[397 160],[372 193],,49.57751083374024,14.864431381225586,359.5,67,122.81751824817518,94.08029197080292,172.6301703163017,382.6155717761557,2.0,35,AKS1097,AKS1097_TL_01_19,0
646,646,8,25,24,8,-1,-1,128,65,[402 160],[373 195],,50.43632888793945,15.293596267700195,372.5,58,117.38352941176473,93.94823529411764,173.26823529411766,383.8941176470588,2.0,36,AKS1097,AKS1097_TL_01_19,0
647,647,8,25,24,8,-1,-1,128,66,[402 159],[373 194],,51.08543014526367,15.686439514160156,376.0,60,115.5953488372093,93.85813953488372,173.47674418604652,382.72093023255815,2.0,37,AKS1097,AKS1097_TL_01_19,0
648,648,8,25,24,8,-1,-1,128,67,[398 158],[373 192],,51.997520446777344,16.007080078125,381.5,64,112.94724770642202,93.16743119266054,171.88302752293578,382.8532110091743,2.0,38,AKS1097,AKS1097_TL_01_19,0
649,649,8,25,24,8,-1,-1,128,68,[400 156],[372 194],,53.40451049804688,16.149818420410156,387.0,61,112.18510158013544,93.78781038374716,171.1060948081264,382.3498871331829,2.0,39,AKS1097,AKS1097_TL_01_19,0
650,650,8,25,24,8,-1,-1,128,69,[398 156],[370 193],,54.81150817871094,16.496469497680664,395.5,65,113.42384105960264,93.33333333333331,170.99116997792495,380.4569536423841,2.0,40,AKS1097,AKS1097_TL_01_19,0
651,651,8,25,24,8,-1,-1,128,70,[396 156],[367 196],,54.94767761230469,17.344594955444336,404.0,72,124.52267818574514,92.93088552915766,171.22030237580992,377.8941684665227,2.0,41,AKS1097,AKS1097_TL_01_19,0
652,652,8,25,24,8,-1,-1,128,71,[397 156],[366 193],,55.4335823059082,17.73404884338379,405.5,65,124.11182795698925,93.14623655913978,170.5483870967742,376.06451612903226,2.0,42,AKS1097,AKS1097_TL_01_19,0
653,653,8,25,24,8,-1,-1,128,72,[393 155],[363 195],,56.06695556640625,18.15591049194336,410.0,71,124.65180467091297,92.92356687898088,169.9936305732484,374.39065817409767,2.0,43,AKS1097,AKS1097_TL_01_19,0
654,654,8,25,24,8,-1,-1,128,73,[395 153],[361 193],,56.71508026123047,19.216716766357425,421.5,67,124.12809917355372,92.35123966942147,167.44834710743802,372.3119834710744,2.0,44,AKS1097,AKS1097_TL_01_19,0
655,655,8,25,24,8,-1,-1,128,74,[393 153],[359 191],,57.38230895996094,19.8459529876709,427.0,66,123.25050916496944,92.62932790224032,167.65784114052954,369.6904276985744,2.0,45,AKS1097,AKS1097_TL_01_19,0
656,656,8,25,24,8,-1,-1,128,75,[393 152],[357 193],,58.78301239013672,20.20608711242676,438.5,73,123.38095238095238,92.58730158730158,166.57142857142858,368.9642857142857,2.0,46,AKS1097,AKS1097_TL_01_19,0
657,657,8,25,24,8,-1,-1,128,76,[384 155],[349 195],,59.5171127319336,20.775014877319336,441.0,73,121.93700787401576,92.9507874015748,169.63385826771653,360.5295275590551,2.0,47,AKS1097,AKS1097_TL_01_19,0
658,658,8,25,24,8,-1,-1,128,77,[390 152],[353 194],,60.94717025756836,20.58644294738769,447.0,72,122.26019417475727,92.34563106796116,166.44660194174756,365.3689320388349,2.0,48,AKS1097,AKS1097_TL_01_19,0
659,659,8,25,24,8,-1,-1,128,78,[381 154],[348 197],,61.6887092590332,21.18673324584961,454.0,68,121.89101338432124,92.61376673040154,168.9885277246654,360.4455066921606,2.0,49,AKS1097,AKS1097_TL_01_19,0
660,660,8,25,24,8,-1,-1,128,79,[383 154],[347 199],,62.45296096801758,22.12726211547852,468.0,63,121.72356215213358,91.9313543599258,169.11502782931353,358.9035250463822,2.0,50,AKS1097,AKS1097_TL_01_19,0
661,661,8,25,24,8,-1,-1,128,80,[378 155],[343 198],,62.49601364135742,23.169002532958984,468.0,68,121.55822550831792,91.92975970425138,170.68022181146026,355.07948243992604,2.0,51,AKS1097,AKS1097_TL_01_19,0
662,662,8,25,24,8,-1,-1,128,81,[375 156],[339 200],,63.94048309326172,23.62876510620117,492.5,60,121.50088183421516,91.96649029982365,171.4514991181658,351.20811287477954,2.0,52,AKS1097,AKS1097_TL_01_19,0
663,663,9,26,-1,9,27,103,-1,0,[675 612],[658 615],,27.53571128845215,8.6824312210083,179.0,22,210.25837320574163,184.8708133971292,614.6602870813397,666.578947368421,0.0,0,AKS1097,AKS1097_TL_01_19,0
664,664,9,26,-1,9,27,103,-1,1,[678 611],[662 614],,28.4913387298584,8.834522247314453,183.0,27,210.4626168224299,181.12616822429908,613.018691588785,669.7616822429907,0.0,1,AKS1097,AKS1097_TL_01_19,0
665,665,9,26,-1,9,27,103,-1,2,[682 608],[663 611],,28.458065032958984,8.656824111938477,186.5,24,209.7981651376147,179.88990825688074,610.5825688073395,672.7477064220184,0.0,2,AKS1097,AKS1097_TL_01_19,0
666,666,9,26,-1,9,27,103,-1,3,[686 607],[663 610],,29.36408233642578,8.898207664489746,192.5,29,211.6355555555556,176.47555555555556,609.1688888888889,674.6755555555555,0.0,3,AKS1097,AKS1097_TL_01_19,0
667,667,9,26,-1,9,27,103,-1,4,[681 605],[661 608],,29.0,9.0,198.0,23,206.01298701298705,170.8138528138528,607.4848484848485,671.3333333333334,0.0,4,AKS1097,AKS1097_TL_01_19,0
668,668,9,26,-1,9,27,103,-1,5,[682 606],[659 609],,31.52641487121582,8.827396392822266,201.0,28,204.1787234042553,167.53191489361703,608.5702127659574,669.7702127659575,0.0,5,AKS1097,AKS1097_TL_01_19,0
669,669,9,26,-1,9,27,103,-1,6,[678 605],[657 609],,31.64498519897461,9.226195335388184,216.5,28,205.54980079681275,164.8804780876494,608.0278884462151,667.4541832669323,0.0,6,AKS1097,AKS1097_TL_01_19,0
670,670,9,26,-1,9,27,103,-1,7,[676 605],[658 609],,32.71539688110352,9.206342697143556,218.0,32,203.64822134387356,161.40316205533597,608.1343873517786,665.4466403162055,0.0,7,AKS1097,AKS1097_TL_01_19,0
671,671,9,26,-1,9,27,103,-1,8,[679 605],[658 609],,33.71137619018555,9.295259475708008,224.0,33,202.6153846153846,159.07692307692307,607.9461538461538,668.3230769230769,0.0,8,AKS1097,AKS1097_TL_01_19,0
672,672,9,26,-1,9,27,103,-1,9,[680 604],[655 608],,34.8679313659668,9.423766136169434,231.5,37,201.22304832713755,156.24907063197026,606.8252788104089,669.1486988847583,0.0,9,AKS1097,AKS1097_TL_01_19,0
673,673,9,26,-1,9,27,103,-1,10,[683 603],[657 608],,34.994895935058594,9.795411109924316,239.0,30,196.77617328519852,153.22021660649818,607.5270758122743,669.1083032490975,0.0,10,AKS1097,AKS1097_TL_01_19,0
674,674,9,26,-1,9,27,103,-1,11,[685 600],[657 607],,36.835819244384766,10.262377738952637,247.5,39,194.22648083623693,149.54703832752614,606.1811846689895,669.432055749129,0.0,11,AKS1097,AKS1097_TL_01_19,0
675,675,9,26,-1,9,27,103,-1,12,[684 603],[654 608],,37.78621292114258,10.567975044250488,262.5,37,188.1683168316832,145.0891089108911,608.1815181518152,668.3696369636964,0.0,12,AKS1097,AKS1097_TL_01_19,0
676,676,9,26,-1,9,27,103,-1,13,[686 602],[655 607],,38.77946853637695,10.621129989624023,274.5,38,183.58044164037852,145.14826498422713,607.3343848580441,670.2460567823343,0.0,13,AKS1097,AKS1097_TL_01_19,0
677,677,9,26,-1,9,27,103,-1,14,[685 604],[656 608],,39.72732925415039,10.69187831878662,275.0,43,148.63836477987422,140.75786163522014,608.2044025157232,670.8647798742138,0.0,14,AKS1097,AKS1097_TL_01_19,0
678,678,9,26,-1,9,27,103,-1,15,[690 605],[656 610],,41.57787322998047,10.889444351196287,291.0,43,122.3095238095238,140.20535714285714,610.6577380952381,672.4017857142857,0.0,15,AKS1097,AKS1097_TL_01_19,0
679,679,9,26,-1,9,27,103,-1,16,[683 608],[653 611],,43.550106048583984,11.329455375671388,303.5,45,179.99714285714285,137.28571428571428,611.0028571428571,668.78,0.0,16,AKS1097,AKS1097_TL_01_19,0
680,680,9,26,-1,9,27,103,-1,17,[689 603],[652 608],,45.52862548828125,11.010360717773438,302.5,49,178.94301994301995,134.8945868945869,608.5584045584045,670.042735042735,0.0,17,AKS1097,AKS1097_TL_01_19,0
681,681,9,27,26,9,28,138,103,18,[665 611],[651 609],,23.4759464263916,9.333809852600098,163.0,29,182.04736842105265,137.86315789473684,610.7052631578947,657.478947368421,1.0,0,AKS1097,AKS1097_TL_01_19,0
682,682,9,27,26,9,28,138,103,19,[665 610],[650 607],,24.0,9.0,167.5,20,179.77435897435896,134.1897435897436,609.348717948718,657.9435897435898,1.0,1,AKS1097,AKS1097_TL_01_19,0
683,683,9,27,26,9,28,138,103,20,[664 611],[650 608],,25.49117660522461,9.12315845489502,176.5,27,177.71219512195125,131.3170731707317,609.8878048780488,657.2,1.0,2,AKS1097,AKS1097_TL_01_19,0
684,684,9,27,26,9,28,138,103,21,[663 606],[648 602],,26.867908477783203,9.413572311401367,186.5,29,177.9398148148148,128.89814814814815,604.6203703703703,655.8425925925926,1.0,3,AKS1097,AKS1097_TL_01_19,0
685,685,9,27,26,9,28,138,103,22,[661 605],[644 599],,27.89159774780273,9.701424598693848,199.0,33,172.52838427947597,127.3187772925764,603.0873362445415,653.1877729257642,1.0,4,AKS1097,AKS1097_TL_01_19,0
686,686,9,27,26,9,28,138,103,23,[665 607],[645 602],,29.114503860473636,9.704834938049316,198.5,34,172.4759825327511,124.79475982532752,604.5589519650655,651.8427947598253,1.0,5,AKS1097,AKS1097_TL_01_19,0
687,687,9,27,26,9,28,138,103,24,[662 607],[641 599],,29.73213577270508,9.95555591583252,211.0,34,169.42561983471074,124.32644628099172,604.0165289256198,650.8099173553719,1.0,6,AKS1097,AKS1097_TL_01_19,0
688,688,9,27,26,9,28,138,103,25,[657 607],[639 598],,30.968061447143555,9.747323036193848,216.0,33,168.36290322580646,122.65725806451611,603.5887096774194,648.7016129032259,1.0,7,AKS1097,AKS1097_TL_01_19,0
689,689,9,27,26,9,28,138,103,26,[659 613],[641 605],,31.77682113647461,9.726365089416504,226.5,38,167.35907335907336,122.44787644787644,609.2046332046332,648.7451737451737,1.0,8,AKS1097,AKS1097_TL_01_19,0
690,690,9,27,26,9,28,138,103,27,[656 614],[636 604],,33.541019439697266,9.838699340820312,242.0,42,164.68840579710144,119.1195652173913,610.036231884058,645.3405797101449,1.0,9,AKS1097,AKS1097_TL_01_19,0
691,691,9,27,26,9,28,138,103,28,[653 614],[632 601],,34.883628845214844,9.669679641723633,253.0,43,163.66666666666666,118.00347222222224,608.6527777777778,643.0798611111111,1.0,10,AKS1097,AKS1097_TL_01_19,0
692,692,9,27,26,9,28,138,103,29,[654 611],[630 597],,36.19804000854492,10.213719367980955,260.5,42,137.21283783783784,116.02702702702705,605.9121621621622,642.4864864864865,1.0,11,AKS1097,AKS1097_TL_01_19,0
693,693,9,27,26,9,28,138,103,30,[644 610],[620 596],,37.58252334594727,10.418915748596191,270.0,43,118.50814332247558,114.33224755700326,604.9153094462541,631.8241042345277,1.0,12,AKS1097,AKS1097_TL_01_19,0
694,694,9,27,26,9,28,138,103,31,[641 613],[614 596],,39.44589614868164,10.509309768676758,284.0,45,157.24458204334366,112.9876160990712,607.3312693498452,628.1145510835913,1.0,13,AKS1097,AKS1097_TL_01_19,0
695,695,9,27,26,9,28,138,103,32,[645 606],[622 591],,40.30701446533203,10.409384727478027,280.5,40,156.3125,112.025,600.1875,634.46875,1.0,14,AKS1097,AKS1097_TL_01_19,0
696,696,9,27,26,9,28,138,103,33,[641 609],[613 590],,41.670040130615234,11.030303001403809,278.5,50,144.09259259259258,111.39197530864196,602.216049382716,628.1203703703703,1.0,15,AKS1097,AKS1097_TL_01_19,0
697,697,9,28,27,9,29,309,138,34,[625 600],[614 590],,22.62741470336914,9.192388534545898,150.5,25,126.30459770114942,111.33908045977012,596.6609195402299,621.0,2.0,0,AKS1097,AKS1097_TL_01_19,0
698,698,9,28,27,9,29,309,138,35,[625 596],[613 586],,23.57475852966309,9.15255355834961,152.5,28,118.19774011299435,108.54237288135592,592.7062146892655,620.5084745762712,2.0,1,AKS1097,AKS1097_TL_01_19,0
699,699,9,28,27,9,29,309,138,36,[622 596],[610 587],,23.33452415466309,9.192388534545898,150.0,25,151.67241379310346,110.5,592.3045977011494,616.5862068965517,2.0,2,AKS1097,AKS1097_TL_01_19,0
700,700,9,28,27,9,29,309,138,37,[621 597],[610 589],,24.40000343322754,9.0,150.5,21,136.17142857142858,110.33142857142856,593.2342857142858,615.4685714285714,2.0,3,AKS1097,AKS1097_TL_01_19,0
701,701,9,28,27,9,29,309,138,38,[615 598],[603 589],,25.238859176635746,9.15255355834961,166.5,27,152.22395833333334,109.33333333333331,594.6614583333334,610.5,2.0,4,AKS1097,AKS1097_TL_01_19,0
702,702,9,28,27,9,29,309,138,39,[614 597],[601 588],,24.684158325195312,9.15255355834961,165.5,32,151.49214659685865,109.24607329842932,593.5602094240837,608.8219895287958,2.0,5,AKS1097,AKS1097_TL_01_19,0
703,703,9,28,27,9,29,309,138,40,[614 598],[601 589],,26.067785263061523,9.089425086975098,171.0,31,150.76767676767676,107.28282828282828,594.2222222222222,608.0808080808081,2.0,6,AKS1097,AKS1097_TL_01_19,0
704,704,9,28,27,9,29,309,138,41,[612 598],[599 590],,26.419395446777344,9.302604675292969,177.0,28,149.83333333333334,107.00980392156865,594.9607843137255,606.6225490196078,2.0,7,AKS1097,AKS1097_TL_01_19,0
705,705,9,28,27,9,29,309,138,42,[614 598],[600 590],,26.83281517028809,8.944271087646484,178.0,35,151.1601941747573,105.3495145631068,594.8009708737864,607.3980582524272,2.0,8,AKS1097,AKS1097_TL_01_19,0
706,706,9,28,27,9,29,309,138,43,[610 592],[596 582],,25.72478675842285,9.432422637939451,179.5,27,149.626213592233,106.0873786407767,588.0631067961165,603.7718446601941,2.0,9,AKS1097,AKS1097_TL_01_19,0
707,707,9,28,27,9,29,309,138,44,[608 597],[596 588],,26.625612258911133,9.429903030395508,191.0,32,148.03669724770643,103.29816513761467,592.8669724770642,602.0321100917431,2.0,10,AKS1097,AKS1097_TL_01_19,0
708,708,9,28,27,9,29,309,138,45,[601 598],[586 587],,27.45394515991211,9.645980834960938,186.0,25,148.6338028169014,104.44600938967136,593.1361502347418,593.7840375586854,2.0,11,AKS1097,AKS1097_TL_01_19,0
709,709,9,28,27,9,29,309,138,46,[593 598],[579 587],,28.012361526489254,9.429903984069824,197.0,29,146.86666666666667,103.02666666666669,593.56,586.5688888888889,2.0,12,AKS1097,AKS1097_TL_01_19,0
710,710,9,28,27,9,29,309,138,47,[591 599],[576 587],,27.577163696289062,9.899494171142578,201.5,27,146.49781659388643,102.70305676855897,594.1834061135371,584.9650655021834,2.0,13,AKS1097,AKS1097_TL_01_19,0
711,711,9,28,27,9,29,309,138,48,[592 598],[578 586],,29.200000762939453,9.800000190734863,208.5,34,144.0590717299578,103.0084388185654,592.3164556962025,584.9367088607595,2.0,14,AKS1097,AKS1097_TL_01_19,0
712,712,9,28,27,9,29,309,138,49,[592 598],[576 581],,30.40558815002441,9.192388534545898,218.0,25,145.91093117408906,101.84210526315788,588.9676113360324,583.5425101214574,2.0,15,AKS1097,AKS1097_TL_01_19,0
713,713,9,28,27,9,29,309,138,50,[590 599],[575 581],,31.11269760131836,9.192387580871582,215.5,26,143.6489795918367,101.1061224489796,591.3265306122449,583.804081632653,2.0,16,AKS1097,AKS1097_TL_01_19,0
714,714,9,28,27,9,29,309,138,51,[589 603],[576 587],,31.112964630126957,9.858839988708496,223.0,33,141.39525691699606,100.26877470355733,594.9090909090909,582.7312252964427,2.0,17,AKS1097,AKS1097_TL_01_19,0
715,715,9,28,27,9,29,309,138,52,[585 600],[570 581],,31.859447479248047,9.68277359008789,222.0,31,142.3320158102767,100.49802371541502,590.0118577075099,577.5296442687747,2.0,18,AKS1097,AKS1097_TL_01_19,0
716,716,9,28,27,9,29,309,138,53,[584 606],[569 586],,33.40975570678711,9.906109809875488,226.5,32,143.12741312741312,99.65637065637064,595.5405405405405,576.7837837837837,2.0,19,AKS1097,AKS1097_TL_01_19,0
717,717,9,28,27,9,29,309,138,54,[577 607],[562 586],,33.5981559753418,10.53883171081543,236.5,41,142.82962962962964,99.37037037037037,595.4666666666667,569.8777777777777,2.0,20,AKS1097,AKS1097_TL_01_19,0
718,718,9,28,27,9,29,309,138,55,[578 601],[563 579],,35.22732925415039,10.440507888793944,241.0,40,139.82246376811594,99.47101449275362,588.7608695652174,570.8985507246376,2.0,21,AKS1097,AKS1097_TL_01_19,0
719,719,9,28,27,9,29,309,138,56,[576 605],[562 580],,36.03992462158203,10.599977493286133,246.5,40,140.63604240282686,98.65724381625442,590.1802120141343,569.6925795053004,2.0,22,AKS1097,AKS1097_TL_01_19,0
720,720,9,28,27,9,29,309,138,57,[577 598],[564 572],,36.70069885253906,10.632911682128906,254.0,46,136.90721649484536,97.11340206185568,582.2439862542956,570.5017182130584,2.0,23,AKS1097,AKS1097_TL_01_19,0
721,721,9,28,27,9,29,309,138,58,[570 602],[556 574],,38.074405670166016,10.295631408691406,255.5,45,136.0748299319728,97.54761904761904,585.4931972789116,563.4897959183673,2.0,24,AKS1097,AKS1097_TL_01_19,0
722,722,9,28,27,9,29,309,138,59,[571 601],[557 573],,40.24921798706055,10.28591251373291,269.0,51,135.03548387096774,96.93870967741935,585.8903225806451,564.641935483871,2.0,25,AKS1097,AKS1097_TL_01_19,0
723,723,9,28,27,9,29,309,138,60,[570 604],[556 572],,41.58155059814453,10.453462600708008,270.5,48,129.31629392971246,96.76038338658148,585.926517571885,564.073482428115,2.0,26,AKS1097,AKS1097_TL_01_19,0
724,724,9,28,27,9,29,309,138,61,[568 605],[555 572],,42.94731903076172,10.387007713317873,279.5,50,116.76470588235294,96.78328173374614,586.015479876161,562.1950464396285,2.0,27,AKS1097,AKS1097_TL_01_19,0
725,725,9,28,27,9,29,309,138,62,[566 609],[553 574],,45.13629531860352,10.36484432220459,282.5,50,133.19756838905775,96.85410334346504,588.4893617021277,559.9969604863222,2.0,28,AKS1097,AKS1097_TL_01_19,0
726,726,9,29,28,9,-1,-1,309,63,[564 586],[556 571],,25.0599308013916,9.337616920471191,171.5,32,130.0151515151515,95.9090909090909,578.6919191919192,560.6717171717172,3.0,0,AKS1097,AKS1097_TL_01_19,0
727,727,9,29,28,9,-1,-1,309,64,[565 589],[557 571],,25.93838882446289,8.9442720413208,174.5,39,123.51724137931036,96.71428571428572,578.320197044335,561.1970443349753,3.0,1,AKS1097,AKS1097_TL_01_19,0
728,728,9,29,28,9,-1,-1,309,65,[566 587],[558 571],,26.38560104370117,9.391485214233398,181.5,37,121.18571428571428,95.92857142857144,578.1190476190476,562.2142857142857,3.0,2,AKS1097,AKS1097_TL_01_19,0
729,729,9,29,28,9,-1,-1,309,66,[565 586],[557 570],,26.81972312927246,9.568495750427246,185.5,37,131.57943925233644,95.12616822429906,578.1495327102804,561.4392523364486,3.0,3,AKS1097,AKS1097_TL_01_19,0
730,730,9,29,28,9,-1,-1,309,67,[564 586],[556 567],,27.595752716064453,9.141626358032228,187.0,31,131.9078341013825,95.28571428571428,576.9447004608295,561.1428571428571,3.0,4,AKS1097,AKS1097_TL_01_19,0
731,731,9,29,28,9,-1,-1,309,68,[563 586],[558 568],,28.42378044128418,8.992834091186523,187.0,33,131.92201834862385,94.46330275229356,576.6788990825688,560.651376146789,3.0,5,AKS1097,AKS1097_TL_01_19,0
732,732,9,29,28,9,-1,-1,309,69,[561 587],[556 567],,29.285614013671875,8.460289001464844,185.5,23,131.80275229357798,94.6422018348624,576.2660550458716,558.5642201834862,3.0,6,AKS1097,AKS1097_TL_01_19,0
733,733,9,29,28,9,-1,-1,309,70,[558 588],[554 566],,29.717538833618164,8.3070650100708,181.5,21,130.54205607476635,94.42056074766356,576.4439252336449,556.0700934579439,3.0,7,AKS1097,AKS1097_TL_01_19,0
734,734,9,29,28,9,-1,-1,309,71,[556 587],[553 565],,30.54764175415039,8.258809089660645,194.0,25,131.58333333333334,94.4561403508772,575.5219298245614,554.6842105263158,3.0,8,AKS1097,AKS1097_TL_01_19,0
735,735,9,29,28,9,-1,-1,309,72,[554 589],[551 564],,30.589534759521484,8.61366081237793,201.5,20,128.91101694915255,93.85169491525424,574.6525423728814,552.9703389830509,3.0,9,AKS1097,AKS1097_TL_01_19,0
736,736,9,29,28,9,-1,-1,309,73,[552 585],[549 562],,31.54267883300781,8.457816123962402,206.5,21,129.45867768595042,93.48347107438016,572.1859504132232,550.7272727272727,3.0,10,AKS1097,AKS1097_TL_01_19,0
737,737,9,29,28,9,-1,-1,309,74,[548 586],[547 561],,32.0,8.0,207.5,19,129.327868852459,94.0122950819672,572.610655737705,547.9959016393443,3.0,11,AKS1097,AKS1097_TL_01_19,0
738,738,9,29,28,9,-1,-1,309,75,[546 583],[546 561],,34.0,8.0,221.5,23,130.12741312741312,93.13513513513512,572.027027027027,546.934362934363,3.0,12,AKS1097,AKS1097_TL_01_19,0
739,739,9,29,28,9,-1,-1,309,76,[538 587],[538 562],,35.048133850097656,8.650032997131348,221.5,26,128.3846153846154,93.43461538461538,575.0346153846153,538.3884615384616,3.0,13,AKS1097,AKS1097_TL_01_19,0
740,740,9,29,28,9,-1,-1,309,77,[542 585],[543 557],,37.0,9.0,227.5,33,127.7116104868914,92.83520599250936,571.2059925093633,543.1011235955057,3.0,14,AKS1097,AKS1097_TL_01_19,0
741,741,9,29,28,9,-1,-1,309,78,[534 590],[537 560],,36.182838439941406,9.2066650390625,235.0,28,126.04727272727273,92.87272727272727,573.7381818181818,537.5272727272727,3.0,15,AKS1097,AKS1097_TL_01_19,0
742,742,9,29,28,9,-1,-1,309,79,[532 591],[536 560],,38.30491638183594,9.69663429260254,246.0,35,125.58885017421603,92.63066202090592,573.6236933797909,535.8780487804878,3.0,16,AKS1097,AKS1097_TL_01_19,0
